subscription_id,customer_id,plan,amount,billing_cycle,status,failed_attempts,next_billing_date,created_at
a64a62c9-7c29-4ed8-86a9-f9bbade46e85,bc7154e7-d029-5c2e-ae81-33602b0fade8,scale,773.20,monthly,active,0,2023-07-08T20:13:30+00:00,2023-06-24T20:13:30+00:00
7ac0a59f-aff6-4d21-83a2-c8a00ec31b6f,c44aa5ef-a5f7-514e-bf43-f360ec9f4eff,growth,909.23,monthly,cancelled,0,2023-11-08T04:52:59+00:00,2023-10-25T04:52:59+00:00
5686bc05-ffc3-4960-a789-5bde9098bffc,7988413f-09d8-5b98-88e3-c7efb8bc43da,enterprise,332.08,monthly,past_due,0,2024-02-15T12:39:02+00:00,2024-02-08T12:39:02+00:00
a9f50023-11e1-411c-a3b2-972bc779d9b0,eb4358d1-3618-56f1-ad1d-54b72e14f363,starter,4204.86,monthly,paused,0,2025-01-04T17:12:18+00:00,2024-12-05T17:12:18+00:00
815f5bec-395e-4f4f-b778-d8422a8d4949,3a1c1a60-df8d-5a4e-a25b-18b894249347,scale,4278.95,monthly,active,0,2024-04-16T13:21:55+00:00,2024-04-09T13:21:55+00:00
9b9b253c-43e1-4366-931b-2bac39611792,8e2d7a09-e2fd-5a3f-8456-f68223bd440b,scale,2993.86,quarterly,active,0,2023-06-21T05:37:25+00:00,2023-06-14T05:37:25+00:00
6b3f02a8-ca55-41f8-a128-117bfd89cd2f,5b75ca5d-fbeb-5f05-b586-ca1c29d2b027,starter,641.74,monthly,paused,1,2023-10-04T21:16:33+00:00,2023-09-04T21:16:33+00:00
03629a2e-5c92-4701-b3e2-93acb7a29cd8,5505c06b-b63a-5024-838c-f2f542d7f77d,growth,3218.06,quarterly,active,2,2024-01-26T01:08:08+00:00,2023-12-27T01:08:08+00:00
31664597-17fc-48c4-8962-cc94309ca28d,86287b76-073b-56c9-9061-e51eb3605fef,growth,10295.83,monthly,active,0,2023-12-22T13:15:57+00:00,2023-12-08T13:15:57+00:00
2e1e085c-b487-4a3c-bba6-b55010f6a9d4,4befcbc0-8b81-558f-847c-0ed31938f60c,starter,737.76,monthly,active,0,2024-05-19T16:52:59+00:00,2024-04-19T16:52:59+00:00
1f2972c7-84a3-47de-92c9-a2a7fd691481,b60fc506-0635-5ea6-a7b1-e3d4cf122d92,scale,3004.36,monthly,active,0,2024-12-25T14:36:11+00:00,2024-12-18T14:36:11+00:00
d9918600-bdd8-4d13-a377-d02b64c89124,8f106fb9-a776-50ea-aa2e-2d5c431ab674,growth,3059.49,monthly,active,0,2023-12-19T09:29:26+00:00,2023-12-05T09:29:26+00:00
81be2565-f198-442c-8470-48b7b6f381a1,1d2a16be-d4ad-5ecd-80b2-19042b550dfe,scale,2347.32,monthly,past_due,1,2023-10-26T20:30:28+00:00,2023-09-26T20:30:28+00:00
7a0d6b1b-246b-42a3-b8a1-2e77a185238c,607ddad7-ec2b-5187-8f19-0b63dfd4b3ff,starter,675.25,quarterly,cancelled,0,2023-09-26T11:53:58+00:00,2023-09-12T11:53:58+00:00
0d86537f-a4b8-49b3-8c50-534bf286b5f8,253ff825-8dbd-50f0-8f42-6a5704b93dbb,scale,440.09,monthly,active,0,2023-09-10T23:43:48+00:00,2023-08-11T23:43:48+00:00
d03c627f-32dd-438f-a61e-fa46113c984f,1fccc242-eba3-5e63-a3fb-d96935da4d2f,growth,7026.58,monthly,active,1,2024-08-19T07:03:03+00:00,2024-07-20T07:03:03+00:00
c8d7c530-f9ae-4c3c-890e-70de3ab210d0,ff93354a-6d83-5245-b535-da9dcccafdca,growth,3387.10,monthly,paused,0,2023-08-06T22:56:42+00:00,2023-07-07T22:56:42+00:00
9e75d52e-580c-4c76-85bf-c48e7d24fc9a,b947915a-c634-5726-90e0-39e12235644e,starter,2302.26,monthly,paused,0,2023-08-09T22:34:32+00:00,2023-07-10T22:34:32+00:00
ea9066f3-c67e-4e16-bf33-035b53f8ac54,da67dc43-d680-524a-8e03-b23e686c63e9,growth,1533.06,monthly,past_due,0,2024-12-09T12:26:31+00:00,2024-12-02T12:26:31+00:00
b7693d88-f4be-4cf9-ba0d-88412c8f584e,7c5a75b1-ecda-59de-9a53-8d980feb1c96,starter,490.36,monthly,active,1,2024-12-14T18:47:44+00:00,2024-11-30T18:47:44+00:00
8c05e42c-05e8-4b10-84a4-92601c0beac7,04070b63-ce9c-531e-8a43-a84b8f855788,growth,2164.91,monthly,active,0,2023-11-28T13:33:50+00:00,2023-10-29T13:33:50+00:00
1ebe284b-d1fa-44b3-9a41-af1a9569e72e,ca5b76fa-cc2f-53df-aa6e-a230581897a9,growth,18478.00,monthly,cancelled,0,2023-06-21T00:49:04+00:00,2023-06-07T00:49:04+00:00
b44faa67-ab38-4f33-98b7-af56801fcb34,60cc7f0c-15c5-595d-af3f-570d091a6299,starter,2807.42,annual,active,0,2024-06-04T19:27:40+00:00,2024-05-05T19:27:40+00:00
e721da35-172a-4be6-bf3d-4642198ed833,e6cd9b59-864c-5b99-9768-299bda952a91,starter,1562.50,monthly,paused,0,2024-10-20T23:03:03+00:00,2024-09-20T23:03:03+00:00
6c8dc05f-8372-4f78-8778-284361914f7d,151a8960-8809-555f-9fdb-308f49011f5e,growth,384.14,monthly,active,0,2024-03-19T23:23:35+00:00,2024-03-05T23:23:35+00:00
632b403c-c3cf-4759-b432-8f4d085fd5cd,9b1f8611-5835-585c-b0f2-2c3567df6bca,starter,2199.06,quarterly,cancelled,0,2024-08-02T21:26:15+00:00,2024-07-03T21:26:15+00:00
847bd46d-dab3-437b-8730-5d02d08160d9,af676a82-76d6-5125-b942-170772c8ab67,starter,1664.84,monthly,active,1,2024-03-23T09:56:11+00:00,2024-03-09T09:56:11+00:00
50ca0b55-3dd6-4523-8e69-7513e2480e69,76d2a688-d91c-541d-98a6-3115cbb9eed4,starter,7607.03,monthly,active,0,2023-04-18T00:21:26+00:00,2023-04-11T00:21:26+00:00
53523de9-011f-424a-81a3-70eab9f395d5,973d49bb-3394-5227-883e-450371f6759e,starter,10674.88,monthly,active,1,2023-09-09T00:12:08+00:00,2023-09-02T00:12:08+00:00
96b6b5b5-0889-420c-b00c-75cb8bb7e14d,feb6e406-b885-5394-964d-715ad4037b2d,starter,14891.82,monthly,active,1,2024-04-26T02:13:31+00:00,2024-04-19T02:13:31+00:00
825e20c9-15ef-40b0-8fcd-538076b3d48e,1b701fbc-df8e-56a9-a5d1-ca133b867b01,growth,3498.33,quarterly,active,0,2023-07-29T01:22:42+00:00,2023-06-29T01:22:42+00:00
c505cad6-f1c4-4991-99e2-407fefa21d30,ec5230e9-370e-59a0-9c24-8058262cec49,scale,10215.26,monthly,active,0,2023-06-27T09:10:11+00:00,2023-06-13T09:10:11+00:00
533669ad-41ea-4216-ae5a-126739bb490b,10c32577-f59d-5226-ac2b-78d69674713d,starter,993.94,monthly,active,0,2024-06-13T13:07:09+00:00,2024-06-06T13:07:09+00:00
77abd7fc-1b73-4356-8d5c-68841c869f93,0bc0630f-de34-523a-b5d4-fd6160ca5348,enterprise,1860.08,monthly,active,1,2024-08-03T20:25:11+00:00,2024-07-27T20:25:11+00:00
f8839d1c-7637-4f2b-8deb-aea26a4c45d9,fa25b336-fa3e-5b55-b9fe-b24fda9fc009,growth,1359.67,monthly,active,0,2024-04-28T02:19:31+00:00,2024-04-14T02:19:31+00:00
483c908e-f6f0-471f-9621-9399e729dd75,c095451e-6662-59cd-bb06-1bb126db50eb,starter,1816.69,monthly,active,0,2025-01-23T21:48:23+00:00,2024-12-24T21:48:23+00:00
d04796d5-5656-4197-8ca2-b78fb676b49e,338d0570-0cb0-5255-bee2-72e2c786d9ac,growth,4536.10,monthly,active,1,2024-12-06T08:48:03+00:00,2024-11-22T08:48:03+00:00
320cd427-1423-45a4-a339-d1dc80595d7c,af0610bf-f736-5b77-b7f3-9cb2b1a1b978,starter,830.78,monthly,cancelled,0,2024-01-16T09:14:29+00:00,2024-01-09T09:14:29+00:00
20742127-f528-4a5a-9912-428c679e2651,dd4de89a-d49f-5678-a5d0-ba22be7f1069,scale,855.56,monthly,active,0,2024-10-17T05:32:43+00:00,2024-10-10T05:32:43+00:00
c8f8a410-2f31-4df6-b948-da147be6cc0b,c85947e8-70e3-5e7e-93b4-5661f95f1861,starter,22045.49,quarterly,active,0,2024-12-01T20:43:37+00:00,2024-11-24T20:43:37+00:00
04719ce9-22c8-4d19-be7c-034315de9edc,42dfe9bb-5bf1-5f2a-9ecf-3dee44556ce1,growth,10554.49,quarterly,active,1,2024-04-12T08:20:08+00:00,2024-03-13T08:20:08+00:00
6560049e-905f-4fb8-b478-11ba93168d26,c1dc4ac4-059d-5247-948a-1e61f8cd4b1f,scale,5341.69,monthly,active,0,2024-01-05T23:53:30+00:00,2023-12-29T23:53:30+00:00
0c69c5f0-25d1-434b-8dff-2e646ed6749b,268b838b-9bd5-538a-88c3-9cd309726725,enterprise,6176.10,monthly,active,1,2024-11-12T17:42:35+00:00,2024-10-29T17:42:35+00:00
f22c4c41-71e2-47a3-a0b6-6a19201954c0,b12bc3ad-179f-5da6-8ba1-02f94b913056,starter,2007.31,monthly,active,0,2024-11-23T03:32:52+00:00,2024-10-24T03:32:52+00:00
c869a07e-ca1c-46af-b5e1-1d23cb54d5ce,caf43140-08fb-5ffb-9c67-be043a97c336,starter,26845.70,annual,active,0,2024-05-10T10:23:48+00:00,2024-05-03T10:23:48+00:00
7c66e7d7-63bd-4dc1-afa6-936ff3c89719,38d104e8-8981-5005-a9f3-0641508a56cb,scale,5710.20,monthly,active,0,2024-01-21T03:48:10+00:00,2024-01-07T03:48:10+00:00
7a00467a-22ff-480e-852b-e07a69dd4321,aa07be28-9482-5aa7-acc4-ef4efd4aed2c,growth,8705.64,annual,paused,0,2024-11-03T04:59:25+00:00,2024-10-27T04:59:25+00:00
f576ae50-6ad2-4b1e-b6d3-4a6f395d3050,34eda369-7cca-5e9d-a590-0ab7907bf09b,scale,5329.32,annual,cancelled,0,2024-10-14T23:19:37+00:00,2024-10-07T23:19:37+00:00
5cd708e3-b01f-4170-a767-87d4fa7b9cf2,29a51ee8-f802-5f2e-a0b9-ffd90e1472ff,starter,2327.54,monthly,active,0,2025-01-11T12:55:38+00:00,2024-12-12T12:55:38+00:00
152fc0fc-9509-492e-b345-3c028a8a68fe,518c995d-c7df-5802-b02d-8a2a7c02e8b8,starter,3498.37,monthly,past_due,0,2024-09-05T22:49:16+00:00,2024-08-29T22:49:16+00:00
487719fa-15c1-4b08-bd88-3215621dd7e7,02e49e98-267a-5cf6-be54-c4e78ceaea2b,scale,1806.52,monthly,active,0,2024-06-06T15:17:47+00:00,2024-05-30T15:17:47+00:00
32dd7b5a-106b-4e89-852d-4307cc80aafd,11f898ff-51ff-5e9b-ade5-16b91d6ada94,starter,3645.94,monthly,active,0,2024-12-18T18:19:13+00:00,2024-12-04T18:19:13+00:00
03768a8a-d004-48dc-81b6-da2eaa643571,57faf993-11ed-5180-a7da-08574265bed0,starter,855.34,monthly,active,0,2023-07-20T16:43:39+00:00,2023-06-20T16:43:39+00:00
6f559db4-899f-4c9d-bdee-161091759639,ea6c58dd-1505-595b-b472-50cda5e8f80c,starter,11797.80,monthly,active,0,2024-04-16T01:31:30+00:00,2024-04-09T01:31:30+00:00
463db2f5-324a-4ce9-9538-30c1b2c0525d,7c4397a8-4da7-56db-8cfa-1b614bca23ac,starter,9152.68,quarterly,past_due,0,2024-06-08T06:16:16+00:00,2024-05-09T06:16:16+00:00
34f20330-3a73-4f58-96fe-8b5027019230,aea8ea83-4b6a-5abf-be6f-94c0531f19c7,starter,8125.83,monthly,active,0,2024-12-17T00:04:41+00:00,2024-12-03T00:04:41+00:00
767a6721-7f56-49ed-a0ed-b7e8895ababa,74ba40e8-cabe-5459-a9bb-879cc1aba08f,growth,1007.62,monthly,active,0,2024-11-03T00:18:50+00:00,2024-10-20T00:18:50+00:00
97763dda-5414-4544-9cb8-17ed290c37e1,113e520e-b78c-515e-9465-bed3b94cb091,starter,1114.71,monthly,active,0,2024-08-09T10:19:18+00:00,2024-08-02T10:19:18+00:00
90f9291a-ff40-45ce-89d9-364054c34743,22f78bc8-02fd-598a-aad4-9b6ca6952245,enterprise,1152.74,monthly,active,0,2024-03-30T13:23:44+00:00,2024-03-16T13:23:44+00:00
d9df6a0c-5e79-4cba-ac06-39b0579d2ab0,04ada167-561b-5e03-aa62-5ec3bc329179,starter,6674.06,monthly,active,0,2024-06-16T18:03:43+00:00,2024-05-17T18:03:43+00:00
c3937a74-d854-4882-8067-bbbcabff11b2,a05a14e0-4522-5c99-9a58-5fdfd8ca3da0,growth,699.93,annual,cancelled,0,2023-09-15T12:27:39+00:00,2023-09-08T12:27:39+00:00
e8fcb082-ef58-4977-8cfd-08a8ff486f25,ba7245a9-d7cf-5911-91fc-8f094204574a,growth,3393.61,monthly,active,0,2024-11-16T19:59:56+00:00,2024-11-02T19:59:56+00:00
3f3af5c8-72c3-404e-989b-36db49d750f3,65bac4e9-434b-560f-9748-529f9c216534,scale,2570.83,annual,active,0,2023-10-07T10:35:10+00:00,2023-09-30T10:35:10+00:00
d4b8d0c2-641d-4915-8f5e-b838902c4454,87e98455-7b9c-588a-aa3f-6495849139b3,enterprise,3918.94,monthly,active,0,2024-11-03T01:10:32+00:00,2024-10-27T01:10:32+00:00
589018cd-f40a-42df-b1a7-27b263698293,f968e093-986b-5ad9-ba93-d2de988a32bb,starter,2039.21,annual,active,0,2024-03-06T15:45:20+00:00,2024-02-21T15:45:20+00:00
4a668cf0-6191-4ce3-ac3b-4359058f4a54,99de689e-bdac-57d0-8c78-f5e7a6e68a2a,scale,3964.58,monthly,active,2,2024-10-11T13:02:37+00:00,2024-09-27T13:02:37+00:00
3d1e2c5f-690e-4753-a0f0-f90a134e6018,aef7add5-11a6-535b-a89f-38111a9ec657,starter,1306.15,monthly,active,0,2024-01-08T09:27:28+00:00,2023-12-09T09:27:28+00:00
944596c0-2e77-4d55-a23b-54738e408cde,bb98dfff-94b6-5a67-a932-efb54be61c91,growth,1010.26,monthly,cancelled,0,2024-05-01T06:26:03+00:00,2024-04-17T06:26:03+00:00
44924384-7872-47fe-a000-30ca3360dc81,3a507593-50f8-5b6f-8149-dcf6e8b86631,growth,585.70,monthly,active,0,2024-08-27T04:07:08+00:00,2024-08-20T04:07:08+00:00
b4c0a167-d285-4a94-823e-0eb506b30140,e9639326-6abf-5a58-a04c-06074aee1950,growth,1706.74,monthly,active,0,2024-12-10T09:09:24+00:00,2024-11-26T09:09:24+00:00
a249cccd-238f-4644-9d86-2ae73f888ac6,a5a8622e-78cd-5a92-8a50-eae42e445272,starter,2323.41,monthly,active,0,2024-09-15T12:04:32+00:00,2024-09-01T12:04:32+00:00
1f9d3d40-39ef-4c7c-8c26-bf09c0d30381,125582c4-4b11-5212-9ac2-b6a48b9f05c1,enterprise,41696.93,monthly,past_due,1,2024-12-08T07:15:36+00:00,2024-11-24T07:15:36+00:00
38b07617-1f71-442d-be81-9e11c1f9bc2a,2f1969f3-be04-5660-becb-2f132a528cf8,growth,2256.78,monthly,active,0,2025-01-22T12:44:01+00:00,2024-12-23T12:44:01+00:00
b9cf3cf7-1d84-42c2-9661-8bd26f7edc3e,292d10e3-0c4d-5c70-9624-127d0309c52b,enterprise,4282.01,monthly,active,0,2024-06-03T02:40:54+00:00,2024-05-04T02:40:54+00:00
bf117da8-fdc0-44a0-b382-a8105fb84542,57a26b59-68b5-5770-b3b9-7d71e2a34f80,growth,1143.82,monthly,active,0,2024-07-16T04:59:16+00:00,2024-07-02T04:59:16+00:00
ea883df0-8085-418c-bf74-0da8360fdce9,b3a4261d-ec7e-5811-a433-29e3ae6a4c7d,growth,1694.94,monthly,past_due,1,2024-10-11T09:36:30+00:00,2024-10-04T09:36:30+00:00
365bba68-11b6-4b15-8507-3500cf10d52e,db1a50fe-5cc2-5d07-85e5-767fa1aff15d,starter,30624.87,quarterly,paused,0,2024-07-20T08:29:30+00:00,2024-06-20T08:29:30+00:00
01d03057-ec51-42c4-b9df-fb12ad3d30a7,b9fa4a08-b84b-580f-94dd-3bd0e7175d5e,scale,2699.67,monthly,active,1,2023-11-08T13:26:22+00:00,2023-10-25T13:26:22+00:00
66ff33ee-fbee-4d18-b8bc-1d510c844eff,7cad0554-a100-5982-bf2b-d406f6604433,starter,992.90,quarterly,active,0,2023-03-11T06:15:09+00:00,2023-03-04T06:15:09+00:00
e87825b8-a241-4155-9c2d-5f12edcf5ac4,380ad94b-c8bb-5332-9e35-a4f87426ad5e,growth,7424.15,monthly,active,0,2024-09-12T11:55:40+00:00,2024-08-13T11:55:40+00:00
47e7f307-6e94-4a48-b4a8-be8ab2bc530b,3b7f6465-9be8-5fa5-b0dc-bb2b6c24c4f3,growth,1317.63,monthly,cancelled,0,2024-02-17T16:34:28+00:00,2024-01-18T16:34:28+00:00
2d2eb51a-33c7-4c7d-b38c-22b99128070f,dbd7b3fd-696c-5900-92d8-3aee08389da8,growth,983.73,monthly,past_due,0,2024-05-02T04:00:33+00:00,2024-04-25T04:00:33+00:00
bf472156-914d-44b2-b783-2280d039047d,d00c9d82-a73d-5357-b743-54284e4e2568,scale,3218.71,quarterly,past_due,0,2024-09-30T18:19:12+00:00,2024-09-23T18:19:12+00:00
157ad5e2-8406-4d30-994f-08adb6881118,6c7ba696-503f-5ce4-ac7b-3548bc96df3c,growth,1106.61,quarterly,active,0,2023-10-03T00:16:08+00:00,2023-09-03T00:16:08+00:00
74cef3ea-a590-451c-81c5-d326bb126444,d47bebc4-6079-520b-b6e0-fb1b99ed00bd,starter,2867.56,quarterly,past_due,0,2024-12-27T03:23:27+00:00,2024-12-20T03:23:27+00:00
18b991a1-d5cf-4cc7-b4b3-91ae7289ed77,89aa8307-1d90-56e7-b589-77ac1f9e4400,scale,39371.05,monthly,active,0,2024-06-06T08:04:20+00:00,2024-05-07T08:04:20+00:00
6fb4235b-52c1-478a-983c-73c11d730fda,5b6569a8-d4c2-589f-bb3d-458a92f568ba,growth,5436.04,monthly,active,1,2024-07-11T21:17:08+00:00,2024-06-27T21:17:08+00:00
54b8d8f7-bf2a-42fc-9214-4284cc643bd8,916d262a-54ea-5f6e-8def-691d64625284,starter,2869.84,monthly,active,0,2024-08-17T06:32:27+00:00,2024-08-10T06:32:27+00:00
b1a243be-2484-4fb3-9194-b83936ac878d,c67ce294-fbf4-56a9-bbf7-359e8d03a2a6,starter,26706.04,quarterly,active,1,2024-10-26T04:15:12+00:00,2024-10-12T04:15:12+00:00
e9bb5920-991d-44f5-b057-4d4df715b54c,56c14583-e1ee-59b0-8832-1bf2e9a4da2b,growth,3690.30,monthly,active,0,2023-11-29T03:45:56+00:00,2023-11-15T03:45:56+00:00
4f212210-909a-43c3-8915-abbea14afd49,77a99f33-5afd-5787-887b-6294a44d5ed1,growth,1897.67,quarterly,cancelled,1,2024-04-20T23:20:46+00:00,2024-04-06T23:20:46+00:00
833b96d7-5239-4227-a3f3-6a1886a94e97,325d562f-a043-596e-878f-f992105de582,starter,8207.19,monthly,active,0,2023-12-12T04:43:08+00:00,2023-11-12T04:43:08+00:00
22239bc6-8ba4-4501-9bfa-2870b3d568f8,7db30f0c-80bf-5bd8-a85c-00dc5793a262,scale,6507.96,monthly,active,1,2024-08-13T11:17:30+00:00,2024-08-06T11:17:30+00:00
a022ff0f-1309-44aa-99ec-f8ae99c51cd9,65732026-1949-54c3-85a3-db001588f0e8,growth,2126.35,monthly,active,0,2024-02-03T20:05:11+00:00,2024-01-04T20:05:11+00:00
1dc3a1ad-bc57-4498-86a9-030f662803b2,969ca70d-daae-57f4-ad92-92f3c98c7ace,starter,1742.70,monthly,active,0,2024-05-06T10:40:37+00:00,2024-04-29T10:40:37+00:00
cc453496-25be-44c0-ac49-da6347944b20,da5323dc-797a-57ab-8f73-ce8213bcfc9f,scale,3018.83,monthly,paused,0,2023-12-20T21:47:20+00:00,2023-11-20T21:47:20+00:00
868afb15-3df6-4ad3-b137-2bb46a310803,dbd80fb0-cfa6-5240-be7c-0fcd6585d907,starter,4404.12,quarterly,active,0,2023-12-24T11:14:44+00:00,2023-12-10T11:14:44+00:00
4082a71d-f8d1-4f60-b60e-6a1bb70860e5,6d1f5e66-e51f-5897-832d-20b07cc120de,starter,19032.04,quarterly,active,0,2024-06-22T17:50:13+00:00,2024-06-08T17:50:13+00:00
b4ff8913-8b88-445b-aed5-36248210b90a,5dd975b9-2886-5b09-ba8d-322daac20c8a,starter,1842.24,monthly,cancelled,0,2024-04-01T17:40:31+00:00,2024-03-18T17:40:31+00:00
973a950f-7b3f-42f1-9021-06f2fe2c811f,2594f180-957d-5d69-a676-0e041ddc0b5b,starter,2307.43,monthly,cancelled,0,2024-01-05T10:22:55+00:00,2023-12-29T10:22:55+00:00
46018c55-85f8-4dcf-bfc9-e241263ed4a4,8ef2035a-1699-50a2-b383-744ddef685b2,starter,5428.68,monthly,past_due,0,2023-06-13T00:53:42+00:00,2023-06-06T00:53:42+00:00
6b93413e-8fad-4baa-9484-d4d69f9a9fd3,ac850ff9-45ef-57cd-b165-f1b360350a81,growth,1411.64,monthly,active,1,2024-11-11T16:29:53+00:00,2024-10-28T16:29:53+00:00
0bc6a08f-79b4-49f2-b8fe-fb4a041e696f,34686264-e71c-5df0-9172-7526a24db4e1,starter,76112.31,quarterly,active,0,2024-09-10T12:39:33+00:00,2024-09-03T12:39:33+00:00
47b7f3de-3ced-4407-b287-578ebfd0f711,86e8f012-11d4-5057-906d-904894dff098,growth,1445.30,monthly,active,0,2024-03-31T12:43:02+00:00,2024-03-01T12:43:02+00:00
2734b164-107e-468b-bf25-25b0d28797a5,ae55eed9-4ec4-5a3a-b535-98cb92210e06,starter,5714.77,monthly,active,0,2024-05-05T23:25:49+00:00,2024-04-28T23:25:49+00:00
759b4c81-8208-4154-8cc4-5a11312975ec,bab2abda-a89b-596c-9a95-2647f1786b1d,scale,1176.43,monthly,active,0,2024-05-09T02:33:44+00:00,2024-05-02T02:33:44+00:00
c27fe151-737a-4cf8-af93-548a024a29fa,573a810e-0985-5bcc-a812-f23c74c69676,scale,1641.18,monthly,active,1,2023-06-29T10:08:39+00:00,2023-05-30T10:08:39+00:00
03ab0abb-94d5-4a74-a82f-276f5a0a80a5,a5129110-d480-5911-980c-75866a6bc5c9,starter,942.09,monthly,active,0,2024-09-28T19:47:01+00:00,2024-09-21T19:47:01+00:00
328c3c8b-9b4c-4899-90e4-5023bc90c52f,3e32083d-386e-5c77-9d8e-969351c74dd2,growth,15678.52,monthly,active,0,2024-07-23T01:54:13+00:00,2024-06-23T01:54:13+00:00
8211479c-fb36-42c9-904a-c013b78aac7f,dbb708c5-37a4-56ba-81f4-b6350a0e142e,growth,5177.18,monthly,active,0,2024-10-30T20:09:16+00:00,2024-10-23T20:09:16+00:00
0d3868c1-12d7-4e2e-8ce2-b2dc434a92df,34a82885-1b18-5732-a493-b496291b6b99,starter,2413.14,annual,active,0,2024-07-27T00:15:52+00:00,2024-07-13T00:15:52+00:00
bc3b8a93-da4f-423e-9a66-e55d6bb6e185,d63ba754-6387-51a6-bbed-05e36c9854eb,starter,5221.03,annual,active,1,2024-06-11T08:47:30+00:00,2024-05-28T08:47:30+00:00
fdefcbfc-9b63-4a91-aa82-b30fcba2b813,bf7710f6-9222-56a8-bb6a-836afc57cde0,growth,4877.05,quarterly,active,0,2024-09-21T20:06:26+00:00,2024-09-07T20:06:26+00:00
eabe3615-adb6-4eae-949f-04cc5935c667,8ff261b5-ae43-588e-8653-79f02de0ddeb,scale,1406.66,monthly,active,0,2024-04-23T16:38:58+00:00,2024-04-16T16:38:58+00:00
75f386d1-0803-4f73-9a3b-e18a1b6e085d,4c84449d-1585-5492-a034-f67a1cac6232,growth,655.11,monthly,past_due,0,2024-12-08T02:21:36+00:00,2024-11-24T02:21:36+00:00
4ddec231-f929-4e9d-a669-bddcf24517c7,7d12fc5f-30bc-5f26-a99f-adef26fc0407,growth,1833.56,monthly,active,0,2024-04-25T01:33:25+00:00,2024-04-11T01:33:25+00:00
7cb340e0-1b0c-40bb-b9fa-8838ef16b6c3,ebe5155f-ddd1-5622-a5fa-29f5a0d696df,starter,2655.65,monthly,paused,1,2023-07-23T18:55:04+00:00,2023-07-16T18:55:04+00:00
989b006c-fd35-476a-bc21-4fcd65a200bf,fe07c6a8-c926-521c-a74f-8ffd753553e1,growth,2174.47,monthly,active,0,2024-10-21T13:13:15+00:00,2024-10-14T13:13:15+00:00
8a67d939-824f-4320-94b8-0223ad4e1f4a,de5384b4-556d-57dd-8d58-ffd2696cec61,starter,1416.12,monthly,active,1,2024-11-06T18:33:41+00:00,2024-10-23T18:33:41+00:00
b330069d-2720-45ae-a707-eb5a20493407,33a90bfa-5a7a-5ed5-8c45-67ff2aba3758,starter,1703.62,monthly,active,0,2024-10-17T21:59:25+00:00,2024-10-03T21:59:25+00:00
bf74d200-a981-4796-b4c5-bfa8b7a27058,b2369eec-41a5-5e05-86ab-52e2370b8bdb,scale,2315.44,quarterly,paused,0,2023-06-27T03:10:53+00:00,2023-06-20T03:10:53+00:00
8b0cf751-1b61-4726-b98e-160629becbb4,e163f151-0f69-5b29-a803-71443fc6a852,growth,4113.63,monthly,active,1,2023-12-30T06:20:14+00:00,2023-12-16T06:20:14+00:00
a5ed9e8d-7500-426f-8ad7-13a407bd7dbb,64447159-f8f2-55f4-8bc0-b65650f821d8,starter,474.19,monthly,active,0,2024-12-15T13:43:42+00:00,2024-12-01T13:43:42+00:00
840156fa-4cfd-43a0-ba51-93ba41857051,5ab04dbd-457a-5c25-842d-f1d9aaff0644,growth,1230.43,annual,active,0,2024-11-14T10:20:02+00:00,2024-11-07T10:20:02+00:00
79f1c08d-cf2e-4754-8ef0-97837d3b85b5,dd35f19a-7ad1-5db2-958d-e34e3005b29c,growth,664.77,monthly,active,0,2023-06-29T08:19:46+00:00,2023-05-30T08:19:46+00:00
13d847af-bc41-4813-8b68-53af6f8942ba,ba4045a0-ec93-5955-8be3-c6a61a25e083,starter,2274.40,annual,active,0,2024-03-12T13:52:57+00:00,2024-02-11T13:52:57+00:00
657389ed-8ca0-40e5-a260-8e87aca608c3,69db79cd-f261-5a3e-aa64-7564f9f154e1,growth,816.55,annual,cancelled,0,2024-10-06T15:53:29+00:00,2024-09-06T15:53:29+00:00
05b48b75-5c92-464c-b51a-07e3b6a8c1cb,059eb4e2-2176-57a9-ac8c-54374cd132b5,starter,4789.16,monthly,active,0,2023-08-17T19:41:19+00:00,2023-07-18T19:41:19+00:00
be28b5a2-4d62-4c10-9a2b-32f7a1231b72,340978bc-fd15-578a-873e-4a6c0d915575,growth,2504.51,quarterly,active,0,2024-12-26T00:08:00+00:00,2024-11-26T00:08:00+00:00
23608125-b16f-4580-9230-7cb2baddbd84,04359b3d-b2c3-555d-862c-ffcc2b30afc5,scale,27012.89,annual,active,0,2023-08-08T12:23:33+00:00,2023-08-01T12:23:33+00:00
a8a83874-a1e2-4543-8dbc-ea98d212ec74,189f65f2-6f9a-5169-9e34-76037c35c81f,starter,2143.05,monthly,active,0,2025-01-01T01:22:57+00:00,2024-12-18T01:22:57+00:00
a3ae7e16-6cbf-42dc-af96-92b47e5f5a4b,94df7352-2eac-50aa-9a02-748345359103,growth,3622.76,monthly,active,0,2024-08-02T20:37:32+00:00,2024-07-19T20:37:32+00:00
7aa1d8a7-2f10-40f5-b71e-324eb40b036e,24619c23-474c-5b48-9e85-9432d24275d6,starter,1029.57,quarterly,active,0,2024-05-31T02:46:35+00:00,2024-05-01T02:46:35+00:00
4bd53a85-4e06-4641-a029-1704420b8590,04dd8412-9657-52f6-adfe-22367aedeacd,starter,303.69,monthly,active,1,2024-03-07T19:09:20+00:00,2024-02-06T19:09:20+00:00
