invoice_id,customer_id,amount,issue_date,due_date,status,days_overdue
43c75f15-c9ba-4f84-8ec4-f7eb325d2697,6ad7aec7-da25-5bb0-9d55-b6386bb05bd7,44511.36,2024-11-04T06:52:00+00:00,2024-12-04T06:52:00+00:00,paid,0
2813365e-600a-4ecc-91d6-a04dc286cd11,932bb787-a934-5e78-9ea1-879d2b269f00,6424.40,2023-10-21T01:35:27+00:00,2023-10-28T01:35:27+00:00,paid,0
94a31f74-5aa4-4546-b70b-74cdc37fdc56,03846389-49ad-5036-b00f-2b3a9a61bf85,43138.22,2024-10-31T09:56:15+00:00,2024-11-07T09:56:15+00:00,paid,0
f12ecbb0-3e06-4389-b598-e8c142e806d3,6c8ed0ea-db5f-50f9-9594-286bc069f156,7782.19,2024-11-15T12:30:51+00:00,2024-11-22T12:30:51+00:00,paid,0
7674a60a-d3f1-4b26-aab5-997c8140318b,6d116f04-7c22-5528-b955-1144a134317f,7120.55,2024-06-29T18:48:46+00:00,2024-07-29T18:48:46+00:00,overdue,763
5d1b70b6-af72-4c62-b400-71aa0aa66437,5810bf75-8ebb-5c38-9e36-9562baa00e56,3448.97,2024-07-14T13:19:18+00:00,2024-07-21T13:19:18+00:00,paid,0
48418b21-d90c-45b5-9801-7e3b93ead6ae,84e418cc-a557-54c8-852c-4b7465ab1dd2,3110.98,2024-06-04T15:19:48+00:00,2024-06-11T15:19:48+00:00,overdue,811
95e411e6-3def-4d6d-90ec-bc51a631788f,0cbf32ad-3594-5a9a-9d16-fdc23289d360,2034.23,2024-02-05T11:33:43+00:00,2024-02-20T11:33:43+00:00,paid,0
94437924-a6f1-49cf-a383-f2467e2d1aa0,6db16a06-d865-5587-9230-80f94c3dd752,1963.15,2024-03-05T16:37:23+00:00,2024-04-04T16:37:23+00:00,paid,0
d0b7ed82-5e32-4006-a696-9d73165c0169,6ff5d619-de76-56fb-a709-b208a3b1f655,1351.26,2024-07-20T01:34:17+00:00,2024-08-19T01:34:17+00:00,paid,0
ec6a527f-deef-47fd-bdd8-000ba94d8d3b,998c8f9a-8ba1-5bbc-9cd1-506a3dfd69a1,4007.86,2024-05-18T21:31:43+00:00,2024-05-25T21:31:43+00:00,paid,0
53049da8-8df2-4fa0-b886-b733be50c7dd,33fca342-787e-5cde-890e-f0ccc927ee47,4289.90,2023-09-11T18:18:51+00:00,2023-10-11T18:18:51+00:00,paid,0
29c0a473-87bd-4cdf-8360-f157d0726698,5b36fac1-1f79-5e41-b37f-a31ffedb6d61,9680.82,2024-04-24T00:43:07+00:00,2024-05-01T00:43:07+00:00,paid,0
d7324846-87ec-4ae2-a15d-5058007308cf,b47602e4-ab8d-5c1a-8cd6-e99c61f35b26,9632.08,2024-10-24T11:02:17+00:00,2024-11-23T11:02:17+00:00,paid,0
3c2d8813-4101-49e3-9f25-73c19887d35d,ef025ac5-296d-51d4-b2a6-4aed26ee20ae,6354.39,2023-12-10T04:37:19+00:00,2024-01-09T04:37:19+00:00,paid,0
af7125b5-2e2d-468a-bbee-f3705d954188,202863e9-ed58-59b5-97cc-f8c9595b42ff,724.30,2023-12-23T10:44:06+00:00,2024-01-22T10:44:06+00:00,paid,0
386f1740-6c2d-4656-a3a7-aa677572f19a,2951024e-1bdc-5118-a78a-3aa0f6aefd9b,5793.17,2024-09-06T02:56:24+00:00,2024-09-21T02:56:24+00:00,paid,0
39f3ad43-b329-4ec5-a5d5-adc9183f434e,1be20636-a9e1-5e6d-a20d-a902fc36dcad,29043.79,2024-10-31T02:45:29+00:00,2024-11-15T02:45:29+00:00,paid,0
88ba122f-672d-4c30-a70d-29ffeaab677d,6a9de3ce-875a-5eed-b7ec-a9bd269660a5,2605.52,2024-10-06T04:17:35+00:00,2024-10-21T04:17:35+00:00,paid,0
88f0dcc0-a905-48b9-b7e8-1a7fcade8508,7dcfa849-f6db-587a-8948-fc7c34835e99,4227.76,2023-12-22T15:26:42+00:00,2023-12-29T15:26:42+00:00,paid,0
0b2210cd-8e2d-4dd4-8152-c3d3df325364,4b269cec-a824-5b10-87a0-25031bd3baf0,67948.13,2024-05-23T18:32:40+00:00,2024-06-07T18:32:40+00:00,overdue,815
9882352a-41d4-441c-a384-7b698065c326,e661ada6-bd21-5ece-83e7-d42e629b2030,12027.14,2024-01-15T05:08:54+00:00,2024-02-14T05:08:54+00:00,paid,0
0c7ba82f-70b8-422f-b95e-644b0e852153,a011607f-80d4-531b-a512-27d7b08a2ca0,3463.35,2024-05-21T15:56:43+00:00,2024-05-28T15:56:43+00:00,partially_paid,0
d42ec27a-aab5-495c-a4a8-a85391b34b1f,323ea99b-4105-5372-a84f-bc0db29edbd2,941.16,2024-12-17T17:09:36+00:00,2025-01-01T17:09:36+00:00,paid,0
6133e6fb-8a1f-4ca3-b3b0-9fb54feaac08,3aaca09f-d703-5c5b-9230-08c9b97fd979,1011.47,2024-05-12T05:38:33+00:00,2024-05-19T05:38:33+00:00,paid,0
18f86350-704b-4fe4-b19b-51b8c99bc96f,fb59fb9f-824e-5168-886f-d64aec0d6441,4404.19,2023-11-11T23:58:02+00:00,2023-12-11T23:58:02+00:00,partially_paid,0
5d1d9694-c383-4c8f-93aa-3de9d06b30b7,4b592394-adff-52fc-935f-935e7bc3b621,3383.61,2024-06-27T03:08:14+00:00,2024-07-27T03:08:14+00:00,paid,0
6d92ec9f-30c8-4477-87b9-9819db149e62,edc35661-fe4a-505d-9063-20da85be2304,3434.74,2023-07-21T22:34:44+00:00,2023-08-20T22:34:44+00:00,paid,0
f4b4a0ac-baf3-445f-b684-717d49ae4028,3ec0d690-e8af-5c9a-b116-2e47aef627e3,13048.77,2024-07-09T01:00:26+00:00,2024-07-16T01:00:26+00:00,paid,0
259ec507-5503-4df0-bf91-786e9daa0550,aee23b4f-09dd-57b6-87a8-0542f9bc8cec,1289.33,2024-03-13T08:37:01+00:00,2024-03-28T08:37:01+00:00,overdue,886
526e7797-6aab-4b05-86fa-c3d0e91427da,fa62fec4-3dbf-5e32-bc69-3720d2e2e3a2,42450.46,2023-12-12T09:50:56+00:00,2023-12-19T09:50:56+00:00,partially_paid,0
6fbe6918-f156-4f37-aed2-446c06b7b1b7,1a80a006-bdfa-5c3a-8e78-b40501586c77,495.62,2023-09-12T07:49:28+00:00,2023-09-19T07:49:28+00:00,paid,0
4f3576ae-399e-446f-b37a-15219339491e,40b94601-886c-5f0d-a725-5f6981a86aff,2262.03,2024-08-02T04:46:05+00:00,2024-09-01T04:46:05+00:00,paid,0
36503134-6ba2-44f3-9db0-be53939ce1a8,54ae7f72-632c-5278-81e4-2d823af5f44f,35059.91,2024-11-25T10:40:08+00:00,2024-12-02T10:40:08+00:00,paid,0
cab16111-f7df-4c67-9b61-a5323eba9eaa,ce133645-7838-58b0-b2ba-b983df107b2b,1565.28,2024-04-16T00:11:05+00:00,2024-05-01T00:11:05+00:00,paid,0
3e21998b-7915-4387-b619-6863f7499974,a85239a1-9654-52e0-802b-cb2ab4f0b576,2968.18,2024-12-19T07:17:30+00:00,2025-01-18T07:17:30+00:00,paid,0
905a6408-c7b3-4145-b7fe-700fc7185f91,c81a54aa-e23c-550f-855a-761d7acfd336,1938.76,2024-01-02T17:29:17+00:00,2024-01-09T17:29:17+00:00,paid,0
50438936-702d-4f3c-a405-607577412a1c,ca363f4f-c1ba-5fea-9673-7ae518ab1a31,5311.35,2024-01-05T02:25:09+00:00,2024-01-12T02:25:09+00:00,paid,0
9d14f372-e9d8-4bcf-8115-0f85d6197b10,a0b6dc22-bc2b-5bf5-b90c-52b47bf57759,18813.94,2024-08-03T20:51:10+00:00,2024-08-10T20:51:10+00:00,paid,0
35efa17d-56ed-4304-bc7a-0f6dff1fc31c,cc1c761b-974d-5d5a-9c7f-d284671362e6,402.25,2024-04-11T20:28:26+00:00,2024-05-11T20:28:26+00:00,paid,0
f05f2f1d-aa2a-496b-b262-1f265ed20543,514eea2b-e9da-5930-9659-963fc9fec136,3342.81,2024-11-08T07:11:15+00:00,2024-12-08T07:11:15+00:00,paid,0
732ced97-6c51-4533-a760-694d63b10267,4de80a14-3338-5d8a-961e-5e36b53e7382,1239.07,2024-07-26T06:39:27+00:00,2024-08-25T06:39:27+00:00,overdue,736
ee37e59d-b7d6-4f60-acbe-4ab83400ab72,b29e1cab-7650-5e0e-be9f-bd8866d6a7a7,4465.71,2023-11-18T01:46:42+00:00,2023-12-03T01:46:42+00:00,paid,0
3ed74fe4-4c65-403e-9571-3fa428752e2d,7767d486-de59-58a0-aa8e-d80ccff396f3,3072.18,2024-12-05T14:33:28+00:00,2024-12-20T14:33:28+00:00,paid,0
373f9c2d-05f2-4ff7-9621-6c87df5f5601,4923dad3-6eb6-5bfc-a9d7-3cab301df7bd,1048.42,2024-10-02T07:26:30+00:00,2024-11-01T07:26:30+00:00,paid,0
ea00edbc-12c5-4c8c-be69-8a12d7c425c7,e3f67c18-1b9e-56b2-87dc-cf98aae63819,22954.36,2024-11-29T03:21:52+00:00,2024-12-06T03:21:52+00:00,paid,0
02330c9e-f7f2-4cf0-8bf4-c547181984cf,2421a687-f06d-5460-81e6-7119dda36ddc,5930.54,2024-11-24T10:04:35+00:00,2024-12-09T10:04:35+00:00,paid,0
323d9a3e-0594-4b24-b522-baae544a73f5,78165daa-8b95-5036-99fd-dd74b7194859,21066.74,2024-11-10T05:24:46+00:00,2024-11-17T05:24:46+00:00,void,0
0e09e6bd-0e28-40a4-abb7-d7e0ebed4219,12a7812e-6146-5c4d-a82d-c03541f6487e,2094.85,2023-12-18T13:34:52+00:00,2023-12-25T13:34:52+00:00,paid,0
0a90b9c8-383f-46fc-8021-83ff65318c95,fa5f5ceb-1f68-5b46-a3eb-f349d547b98f,1009.26,2023-05-31T02:31:12+00:00,2023-06-15T02:31:12+00:00,overdue,1173
21b48ea0-a9ae-42b4-ba59-9ec95d830637,6c7d4a27-16a2-55a5-8637-7ccd24a83b5b,4219.98,2024-10-16T21:58:58+00:00,2024-11-15T21:58:58+00:00,paid,0
6f86384b-b686-433b-ad03-afd1094c7475,f937f236-ce9e-55b9-ae6e-25f21bf96993,1505.64,2024-08-07T05:09:37+00:00,2024-08-22T05:09:37+00:00,paid,0
133b9bc6-1b2a-4094-a379-a3d0eff72de4,4ff24468-6c3a-5ad4-8c26-d8f0c124fadb,3740.46,2023-10-27T13:36:34+00:00,2023-11-26T13:36:34+00:00,paid,0
eff8991f-f4f4-4e34-b4d8-fe0d5abf0c77,9528ecc3-e38d-5f9e-9204-54cd68ab59fe,18016.09,2024-02-19T18:22:42+00:00,2024-03-20T18:22:42+00:00,paid,0
c792588e-e975-4186-80f7-2606a76e9bc7,4b2d56ed-b98b-554c-b09d-257a9e982267,9312.94,2023-07-27T05:54:46+00:00,2023-08-26T05:54:46+00:00,paid,0
05fe4771-48e8-40a2-b75f-e615bc67f0db,209daffd-aa68-5daf-87f4-c45d805e801a,2244.80,2023-07-06T06:25:02+00:00,2023-07-21T06:25:02+00:00,paid,0
10568a7b-40bc-4a87-a216-bee2c914b9be,87cb8890-6f23-57e9-acfc-f9d198b458c4,18588.08,2024-07-24T00:47:13+00:00,2024-07-31T00:47:13+00:00,paid,0
cb682868-53ca-4bbb-a350-f16747eb88b1,c29e7aaa-ee7c-5de2-a013-9eb29cc8f0d3,12090.37,2023-09-29T00:15:52+00:00,2023-10-14T00:15:52+00:00,paid,0
0d7af8d0-45df-4be2-be52-e8371c7412e0,0f1d755f-6f9d-53ca-857d-091777d23866,57044.88,2024-10-20T11:52:09+00:00,2024-11-04T11:52:09+00:00,paid,0
f3dc2a36-6614-40e3-a704-6b67c82a21a0,57fcf6a1-7656-5440-9898-d359b29636fb,19826.17,2024-11-15T21:05:25+00:00,2024-12-15T21:05:25+00:00,overdue,624
112db01f-e034-4c77-a0fb-8370994bdaa6,fec31e67-fedc-5d11-a84d-44765cbf48d7,4850.32,2024-09-04T13:00:14+00:00,2024-09-19T13:00:14+00:00,paid,0
fb870555-596f-4a48-baa6-cded3beeb56d,5dfc4f30-5f34-58c9-a444-4b5ba7428ec3,10096.64,2023-08-11T06:47:03+00:00,2023-09-10T06:47:03+00:00,paid,0
3affb375-c220-4906-9901-57b4e5f54d2d,5c10cee0-9c7b-5b71-815e-15f27a0a83a9,3332.15,2024-11-04T17:09:18+00:00,2024-12-04T17:09:18+00:00,paid,0
db91ee79-08b7-4df2-9aab-d36cc303b381,c6854b4d-0a8f-5bb6-9d18-4fcb7cba1106,8321.08,2023-09-03T19:33:40+00:00,2023-09-18T19:33:40+00:00,paid,0
5ffc36fc-9f4d-459c-9e0e-5e7f7a8c6f92,2631c80a-7a17-54e1-a5af-294f02ac22cc,8687.02,2024-11-16T08:40:27+00:00,2024-12-16T08:40:27+00:00,paid,0
438358bb-54c4-4e07-8c02-ae057c4b532d,d10694b1-a7bf-51d0-87e2-8b916fd9ed0b,627.72,2024-06-17T18:15:06+00:00,2024-07-02T18:15:06+00:00,paid,0
4720a865-2bb9-40f1-85b4-5a2b8e65c077,4a1b7c1e-f432-58c6-942a-2ddcf7f70548,3218.97,2024-04-30T11:08:27+00:00,2024-05-15T11:08:27+00:00,paid,0
94b3e093-c578-4195-a413-c5154bff87f2,034e08db-0bb2-5aa4-acd9-f0fbba620644,2788.67,2024-08-18T23:34:42+00:00,2024-08-25T23:34:42+00:00,partially_paid,0
34b72989-efdf-4668-aded-bef08ac1f7d6,0c831c4d-420f-5aa8-a8cf-72d750489bf3,1604.63,2024-03-07T19:16:18+00:00,2024-04-06T19:16:18+00:00,paid,0
86201b6b-2b12-43a7-beec-dbf74d22b7a9,3d4651f0-5677-54fb-8434-25a5c9861259,9727.37,2023-10-29T07:35:37+00:00,2023-11-28T07:35:37+00:00,paid,0
eb3efe5d-c618-4ddd-879a-f6a34a32d777,374d1fa4-618c-54dd-a9a6-85676d26eb14,3142.34,2023-08-22T00:05:38+00:00,2023-09-06T00:05:38+00:00,paid,0
332d37c6-cf85-4e6e-81dd-9b246665ca6b,fdc0faf8-a3c7-5bbf-afdc-f9a7806676ac,140169.14,2024-04-07T23:17:30+00:00,2024-04-14T23:17:30+00:00,paid,0
e86685f4-2ce8-42e5-a211-42978297b2c2,bb2eee2c-7d2b-5bbc-9ec7-ceb343e706d7,3234.04,2023-02-07T20:59:40+00:00,2023-03-09T20:59:40+00:00,paid,0
04972f10-92f4-4002-a096-0f12f794ebbe,bde807d0-e9d8-53b1-97dd-be3b10fa2e60,12461.60,2024-09-29T17:49:10+00:00,2024-10-29T17:49:10+00:00,paid,0
21bc2e5f-f5ca-46c0-8ca7-fa92275210a0,58bf99b3-3ab0-5314-84d3-c9d9cdc0b846,51034.40,2023-07-16T02:15:51+00:00,2023-08-15T02:15:51+00:00,paid,0
2763b415-993f-4d90-a898-8c5e3846c9aa,7f3dbdea-9174-55a1-8643-f2ce65150f16,17519.62,2024-10-11T10:33:02+00:00,2024-10-26T10:33:02+00:00,paid,0
a70b0598-e94b-4260-953f-c10d441dbd61,9f288ffc-8a25-5c75-8a67-88bc5a11a219,18377.11,2023-10-01T05:15:34+00:00,2023-10-08T05:15:34+00:00,paid,0
982f2477-614f-4d54-bff5-76acd62eb1f6,795d6159-d049-5071-ad83-e8e27fdc094e,2976.49,2024-06-27T01:56:26+00:00,2024-07-04T01:56:26+00:00,overdue,788
95ed141e-9575-4083-b8b5-810a675915b6,a29f2f1b-cf82-5df9-afe3-ee8f08ab3f39,20786.22,2024-08-27T15:57:45+00:00,2024-09-26T15:57:45+00:00,paid,0
b03e975c-57fd-443a-bb5f-38a1170fa122,d247d3f6-a850-520d-a78d-59f8d39a54cd,7843.93,2024-10-06T05:46:40+00:00,2024-10-21T05:46:40+00:00,paid,0
6806ca79-a03a-4574-91c9-149bc6ed9eba,30ed8bc0-f2c5-5c28-a191-ad9f560da354,3512.25,2024-03-10T17:13:32+00:00,2024-03-17T17:13:32+00:00,paid,0
0d91031d-223d-42b2-8589-8fd45c7b0afb,cc1f9e31-c0a1-581a-8bf5-349bc7b327a3,179124.64,2024-12-03T20:10:55+00:00,2024-12-18T20:10:55+00:00,paid,0
3eaf3d57-0bf5-47ce-aa70-ade7ab9ba3d7,d21503e0-25b9-5be7-a711-d8dcb26023bc,3976.35,2024-08-30T11:57:25+00:00,2024-09-14T11:57:25+00:00,paid,0
1f500fbc-db27-418a-876c-a7e0dea9928f,9edf2efd-3617-50ed-b97d-17cf166ef4c9,2634.12,2024-06-29T11:05:10+00:00,2024-07-29T11:05:10+00:00,paid,0
979e4bd4-78a3-4fc3-8475-0c527798b020,c7a855df-76a7-5fb0-bab6-eb69489ced1d,33812.02,2024-08-24T15:38:48+00:00,2024-08-31T15:38:48+00:00,paid,0
f7b1bde3-65bd-48ae-8ed5-5de3dd585dd4,da263a63-680d-5f94-a82d-5d83f4add1ee,8900.33,2024-06-26T07:03:02+00:00,2024-07-03T07:03:02+00:00,paid,0
abea6abc-965b-4a6b-8aef-6f79796f9ba1,ee94dafc-9659-586d-9295-d2dce34b0146,34197.55,2024-08-10T08:45:13+00:00,2024-08-17T08:45:13+00:00,paid,0
a6feff35-a4cf-4bd7-9330-808f304406dd,441eadf2-198d-5915-8949-6a16016032ee,43566.65,2024-04-01T07:50:28+00:00,2024-04-08T07:50:28+00:00,paid,0
6a5e034a-5084-4ebf-b205-9c45861f1a8e,c451a078-ebed-52d8-9e93-bcf3c1d57dec,14686.37,2024-07-16T15:14:39+00:00,2024-07-31T15:14:39+00:00,paid,0
69067ef5-da87-41a2-af7a-cb6677c9d73f,cc66355b-98bb-57db-ad5d-90d1502c9fb7,15534.86,2023-09-29T11:16:42+00:00,2023-10-29T11:16:42+00:00,paid,0
dddf29aa-1810-4a1b-881d-7fd702b03265,b87641c4-1280-518f-ac67-6671f4859bbb,710.09,2024-03-28T06:59:05+00:00,2024-04-04T06:59:05+00:00,overdue,879
626bed18-038d-49e2-bab2-d7739cfa9f18,9f85ab31-a47f-57a5-b3f8-b358da453b80,1523.96,2024-09-25T23:05:26+00:00,2024-10-02T23:05:26+00:00,paid,0
89f8d071-052d-41b5-9da5-b84b793dfd3c,185eebf9-6842-52c0-846a-c4f4ba0bd028,75987.12,2024-05-10T02:02:17+00:00,2024-05-17T02:02:17+00:00,paid,0
12e83b21-afb8-4d1d-ad74-2721f4c6c81c,a86263f6-ca20-5373-ae60-e649d9098d2c,3138.42,2023-12-21T09:01:48+00:00,2023-12-28T09:01:48+00:00,paid,0
b472c75a-0f5a-4e67-915c-27acc90b608d,c8de5967-0e10-55b9-9820-01b0f4d73074,4927.00,2023-12-13T10:00:28+00:00,2023-12-28T10:00:28+00:00,overdue,977
4eccad47-6c0c-4a95-9425-80ffb3aaebc7,f06d08db-a888-5210-afd9-8a10ed9d5270,19384.21,2024-03-29T20:10:17+00:00,2024-04-13T20:10:17+00:00,partially_paid,0
94ce4cac-4098-4af6-870e-d7d2881ae62d,1dd91c22-a942-5c48-b34b-e717bae428a0,34891.33,2024-03-19T15:56:23+00:00,2024-04-18T15:56:23+00:00,paid,0
c46cc335-a984-49ac-b8f0-bc1cbe16e2ff,fb6232d5-6186-5e7b-9bae-f567f5658367,44932.97,2024-04-23T23:09:35+00:00,2024-04-30T23:09:35+00:00,paid,0
f6d43af0-d841-4888-9bb4-c67451e14e3c,132be282-3a4f-574b-9558-175457859230,12199.71,2024-05-06T04:40:08+00:00,2024-05-13T04:40:08+00:00,paid,0
8093d074-111a-4115-9761-df5cfe64136d,53c0f4c8-fada-5a02-9d6f-769f55312f75,4120.41,2024-01-13T23:10:32+00:00,2024-01-20T23:10:32+00:00,paid,0
2681aed2-8720-4ae6-8bdb-c3093c2c7ebc,b7f15234-2cb7-59ca-a1e2-cf7d4341043c,5912.12,2024-08-08T23:47:40+00:00,2024-09-07T23:47:40+00:00,paid,0
596146e8-40f6-4adb-a650-94f84de1fb37,679a727c-fb19-5c68-81c1-0795e1a5ff84,13969.95,2024-11-18T03:56:43+00:00,2024-11-25T03:56:43+00:00,paid,0
5be46de6-7ff1-478e-99f5-6cb5ddda6094,040394ca-89de-5df1-9c14-4c734ed27192,2375.55,2024-11-28T06:53:03+00:00,2024-12-13T06:53:03+00:00,paid,0
17c0aac8-288d-43a2-986d-48e1f1826e25,ef5314b9-3461-57da-8b6a-59c5cef0374e,2830.52,2024-10-21T00:04:57+00:00,2024-11-05T00:04:57+00:00,paid,0
092c5e6b-6810-40f0-99f1-28a10eedc837,ac7322a3-c6e2-512c-810c-76ba04c24837,5058.73,2023-09-22T16:09:25+00:00,2023-09-29T16:09:25+00:00,paid,0
791af89d-cc3d-4b5e-8099-af9a9ce09fd2,4f6bc37e-7c3a-57ca-829c-4d8bc4bcd60a,3740.70,2024-01-30T05:47:11+00:00,2024-02-06T05:47:11+00:00,paid,0
824b3f25-508a-4be0-a7b7-71c43394792d,315451a6-0f1c-52ad-a2f0-33a877062b43,124311.15,2024-01-23T12:19:31+00:00,2024-02-07T12:19:31+00:00,paid,0
8a77524d-a352-43e2-82e6-16eca3d6959c,6ca7e323-6b16-5648-88ac-7da815fdd682,6634.28,2024-12-01T23:49:12+00:00,2024-12-08T23:49:12+00:00,paid,0
2ff98b86-3cea-423e-a9bc-a232bf897a79,946624aa-f606-556f-8a94-054dedb0c3d7,16934.81,2024-12-23T10:12:38+00:00,2025-01-07T10:12:38+00:00,paid,0
6a3531ab-8f24-4a65-80f4-f8b7d35e89d6,6c378c7d-a918-5324-9885-6e2ccc20df68,4116.45,2023-10-16T11:20:13+00:00,2023-10-23T11:20:13+00:00,paid,0
828075e0-ae63-49bb-b4af-319ba11e0f15,872b7259-81ed-5f1b-9299-6380aa9eb5f9,2336.35,2023-10-20T14:24:38+00:00,2023-11-19T14:24:38+00:00,paid,0
dae7268d-d45f-47a3-888d-d4e1dfec2b9e,b28a4fdf-71a1-56b7-904b-79dcc4307aae,15335.14,2024-08-20T12:27:06+00:00,2024-09-04T12:27:06+00:00,paid,0
6dbe525b-b7e7-4ba4-8992-53f4f38c5391,045544f3-52a5-561c-92b9-1e5ec239709b,7493.86,2024-03-21T02:07:49+00:00,2024-04-05T02:07:49+00:00,partially_paid,0
0d20f41a-4c90-42bc-b072-e5f5925a0fbe,02175d92-45e2-5652-a8ee-208da419f3ed,1941.87,2024-06-20T19:26:37+00:00,2024-07-20T19:26:37+00:00,paid,0
c2d08879-6ed2-400a-8227-7a727ec21e60,882e265b-6c0e-5992-95ac-c727da5d2e6c,30238.15,2024-04-14T10:21:13+00:00,2024-04-29T10:21:13+00:00,paid,0
8c5c8bbd-e8f4-4628-b1d0-a321e1cc0705,7b3305ec-12c2-54da-823f-5df2c638cf14,1895.99,2024-01-21T08:01:19+00:00,2024-01-28T08:01:19+00:00,paid,0
5a8514b2-53aa-4fff-a516-0f2dc6901522,274dcce2-0059-5fcd-a4b3-affda2f2d410,9285.64,2024-12-30T04:51:45+00:00,2025-01-29T04:51:45+00:00,paid,0
01dc0505-527f-4dcc-baa1-e29da1affdf9,adf72e63-ba6d-5903-a385-2bb75a9e5deb,6784.29,2024-01-12T20:42:44+00:00,2024-01-27T20:42:44+00:00,paid,0
d1c35c2c-b14e-48be-807a-70b9eb139ac9,e41a7ac7-823e-5f26-848c-6cabf1f9fc15,4831.21,2023-11-15T05:25:16+00:00,2023-11-22T05:25:16+00:00,paid,0
6de74635-88f2-4ac2-9e51-eccf4e13a8ea,5be20720-5815-5f6b-8fb1-a5d03462c284,1904.45,2023-07-24T23:54:59+00:00,2023-08-23T23:54:59+00:00,paid,0
bcd73578-1981-4240-80a9-58a45a788db2,3e013632-7d52-53bd-ac60-7ad9028bdf16,1719.50,2024-09-27T14:38:40+00:00,2024-10-27T14:38:40+00:00,paid,0
2fd905f9-20f8-42bd-81ab-00d5ba8d1400,d79cd6fa-c618-5767-8f42-f22e1d1a158b,2161.95,2024-12-10T04:58:43+00:00,2025-01-09T04:58:43+00:00,overdue,599
be1d0b90-c14a-4640-8ee3-964de7673d0b,465ae097-1280-5f67-b0da-8cce6acd1475,34472.66,2023-09-13T06:22:55+00:00,2023-09-20T06:22:55+00:00,paid,0
90ce8e66-8b6a-46fe-9aaa-8992f27703e7,99948cd0-ee99-5bae-a339-4cca8127d276,6685.76,2024-10-11T05:24:41+00:00,2024-11-10T05:24:41+00:00,void,0
fc16f9d6-41de-4615-bfb1-b0858a4f007a,9279fa91-c5ad-5df0-9357-882f64155194,16300.65,2024-11-21T02:27:07+00:00,2024-12-06T02:27:07+00:00,paid,0
b489d385-8ec7-45ec-8c6d-69be529b0ff4,4ff8311c-53dd-5145-87cd-00694a2b588c,2970.62,2024-03-01T05:36:47+00:00,2024-03-16T05:36:47+00:00,paid,0
42f42a0b-92ad-4449-b483-744c1559c371,d9faa4bc-e94a-59b5-b5e3-9e3b3d6a39c1,73276.86,2024-09-05T15:37:23+00:00,2024-09-20T15:37:23+00:00,overdue,710
1e107853-9893-4cec-b248-386e26a3cd41,fa0710cc-958f-5096-a948-1ae23e352c86,2094.79,2023-07-21T12:09:57+00:00,2023-08-20T12:09:57+00:00,paid,0
309bb06f-cd3c-4ba5-8995-7415969288c6,c5b8bf84-0e29-5a0d-a210-f28a873afaf0,2868.43,2024-03-15T18:55:57+00:00,2024-04-14T18:55:57+00:00,paid,0
41bee07f-d9ee-4008-9812-eaa0cc4a275c,97a35631-89b5-5d86-bf14-aa752f57797b,1690.31,2024-05-15T13:49:51+00:00,2024-05-30T13:49:51+00:00,paid,0
03eb9c1b-860d-45d1-99af-3fee991c1766,1a11ed3b-44ed-5935-9e71-5578e621d37b,4458.97,2024-11-05T10:26:42+00:00,2024-11-12T10:26:42+00:00,paid,0
fa46520f-4b7c-4a7e-b8c0-a96f9cc6bfd9,3e33bf26-e989-51a5-9856-44e44211b4d3,7705.59,2024-07-16T20:08:29+00:00,2024-07-23T20:08:29+00:00,paid,0
b1548ea1-5a63-45b7-ba94-79e55fc6cea6,f9cb9486-de5d-5243-9c8b-fa4fd8af3649,27217.05,2023-01-24T04:02:11+00:00,2023-02-08T04:02:11+00:00,paid,0
b8aed6ef-e439-4400-bd45-8e56621d8011,5da2db8b-158b-5028-9c2b-55dad7ff7284,20465.52,2024-01-04T00:28:03+00:00,2024-02-03T00:28:03+00:00,partially_paid,0
aa9d7809-c9bd-44b3-86f7-7486b535b02b,8293a7ac-8198-58f9-bbc3-577a0521e221,3448.01,2024-08-03T19:10:00+00:00,2024-08-10T19:10:00+00:00,paid,0
8dba72e7-a4e8-40c5-b8a4-821ca64d78b8,a1836adb-decc-5e1e-aab7-c23c8e26f51a,37285.32,2023-12-22T01:55:02+00:00,2023-12-29T01:55:02+00:00,paid,0
745fec16-ef7f-452e-9364-7395f49f6548,52f63f2f-56f4-5e17-8a33-50f86ee02fb3,93587.09,2024-12-24T13:55:15+00:00,2024-12-31T13:55:15+00:00,paid,0
521bac5d-2a09-4eb7-bd0f-3ae796fe4b26,ee170fb6-0431-5b1e-accb-80284941e0ce,9369.96,2024-11-15T11:31:54+00:00,2024-11-30T11:31:54+00:00,paid,0
799f74e2-aa0f-43ed-9ba6-2b6ce1319494,04aad9cd-cba5-5470-9a0e-9df3a59da5c5,11491.76,2024-06-21T14:20:08+00:00,2024-07-06T14:20:08+00:00,paid,0
a5b8fe0b-c611-43a7-ab10-720d34bf107b,3335d4c1-b14c-5113-92ed-116fb7c61066,7267.95,2023-07-14T06:41:54+00:00,2023-07-29T06:41:54+00:00,paid,0
35af2d57-56dc-41af-becd-983757cf54c0,76819a83-8356-59d4-ab02-92190cccd6a3,15352.55,2024-04-30T13:26:08+00:00,2024-05-07T13:26:08+00:00,paid,0
e94678c6-6d18-4534-913e-e349ef6887e5,fa097ba4-4ea7-500c-93ea-dff97a83a663,6228.72,2024-10-27T04:04:44+00:00,2024-11-03T04:04:44+00:00,paid,0
