transaction_id,customer_id,amount,payment_method,status,failure_reason,timestamp,order_type,retry_count
2035d7ab-f55f-4fb7-8a6e-8c7d8d094264,75f94379-a1cd-5ce1-bb30-de931a1f77f9,960.28,emi,success,,2024-10-18T03:51:52+00:00,subscription,1
739bfeb0-8853-4787-8847-e8dc2989228f,21c61b14-83d0-56a6-8493-1a210102017b,449.87,debit_card,success,,2024-07-18T04:45:22+00:00,subscription,3
53676285-b2ce-4550-b3b3-9c7bbf8da841,208380ee-b9aa-56b9-a08d-00f22cd8f319,2387.92,debit_card,success,,2023-11-06T08:37:38+00:00,invoice,0
7990512f-15ee-4374-b1ec-8c629b591c68,3d556389-06e4-5c9a-b11c-c0130a7d80ae,405.51,upi,success,,2024-03-28T23:33:31+00:00,subscription,0
3e51d1d1-7de4-4536-bab8-4dd5a062060a,8d07faf9-aece-54fb-a801-b13e5ed502c7,2529.10,wallet,success,,2024-01-26T01:50:29+00:00,one_time,2
6ec9217e-a0e8-4013-b811-5df7eb2fd359,5d8aa732-931d-533d-bfb1-59d49c5e0343,489.78,emi,success,,2024-01-03T19:55:56+00:00,one_time,0
69423d17-df12-43f7-89f9-03bba9406380,03a6723e-492d-530e-ba5d-854332f7b587,673.98,netbanking,success,,2023-03-24T00:40:50+00:00,invoice,0
bc92c451-f13c-4f54-84ed-7fee6b6bf9b7,e606388c-8348-5503-acd6-1cf024b613b2,487.55,upi,success,,2024-07-12T18:06:08+00:00,one_time,1
936a0d4c-ff3e-4829-ab76-41640ce645e6,25632c17-6052-54b9-88e8-73e446f7728f,1180.37,netbanking,success,,2024-11-26T18:01:30+00:00,invoice,1
e84fe6ba-fa22-4119-b798-6072a42b9502,6bc10ceb-e9d9-5f0c-ad7a-30a991250293,14993.63,netbanking,success,,2024-12-28T14:26:21+00:00,one_time,1
c4f5bbaf-904d-40b9-bf01-f9ed539ecc3c,a1189ee5-7e91-50ba-a928-2055955c78fb,549.84,netbanking,failed,unknown,2024-11-10T23:27:58+00:00,subscription,0
48f070d6-4a68-459e-a4a3-25a64fc5c9a4,d7c68b29-3cea-57b7-8424-9b34c2a0d8da,596.56,wallet,failed,expired_card,2024-08-16T05:38:46+00:00,one_time,0
f42acced-63cc-4cd1-ae79-5c106f960965,5bed29d2-6d12-5013-b109-58eb86ddf6d6,710.27,credit_card,success,,2024-11-17T19:26:05+00:00,one_time,2
ce8cd9b3-2fb6-433f-b755-800cee0c65f9,24de0f5d-fec1-5fcf-b5fe-ca713c38dffd,6384.83,upi,success,,2024-09-27T10:35:29+00:00,invoice,0
4999b4ae-86df-4359-904f-fc048f3b997a,483c552a-f22b-5437-a3ab-a24cf1e3eab8,339.37,wallet,success,,2024-07-29T17:11:10+00:00,invoice,0
6495137a-e523-4cff-a970-992b6e7e2ad0,7bb0b3e4-c707-54db-86ca-997451e4a4ca,246.16,credit_card,success,,2024-09-08T20:45:51+00:00,invoice,3
3fa2f2a3-fd84-48ae-a63e-5b273c3cc899,a7439a39-4c47-5d8e-bb54-477e8c87450b,1568.25,upi,success,,2024-08-19T20:58:07+00:00,invoice,1
03596021-3082-4f7b-b8c8-5d090d959f3c,db08cdc5-ee05-5310-9184-96855b5a6c2a,758.98,credit_card,success,,2024-06-18T16:17:31+00:00,one_time,0
f4fc2889-2724-40d6-85a5-64f178b02770,f96906fc-98d0-51af-81ac-cc278c06dfbb,805.16,credit_card,success,,2024-01-14T07:49:19+00:00,one_time,0
0bb85fba-31c2-40c7-9ddb-de1189fe4a1e,dbae5f47-985c-5695-b7e5-7e287d0780d0,2034.67,credit_card,success,,2024-07-11T07:21:51+00:00,subscription,2
c61e9414-04f1-48d5-ae1b-300d68c7875d,921c96f4-0fc9-5b8f-a19c-cfd1f863bc28,550.54,upi,success,,2024-05-23T03:04:33+00:00,invoice,1
dc89877a-5343-48cf-8100-d539ab3b772e,1c0d5db5-faf3-5263-b631-12d2033858a7,1337.15,netbanking,success,,2024-03-22T21:58:57+00:00,invoice,3
21bb0164-e67c-4852-80fc-0d0093f23347,b17e8ad3-2823-5865-93ad-d81975fc9b68,523.30,wallet,success,,2023-11-18T19:55:04+00:00,subscription,3
990a3020-e197-480a-a380-97faad1b0524,c04ea9d3-9515-5daa-8712-c4fa664f0641,1372.42,upi,success,,2024-02-25T08:36:12+00:00,invoice,3
cd67c11d-24df-4196-9e0a-dac10ac3154f,3b082ef8-f11d-5a10-8cf4-e40a6ee1448b,1109.35,upi,success,,2024-12-31T20:41:41+00:00,one_time,1
4b4cb7f2-e190-4027-b424-32004d5c82e4,6fa54e4d-101e-5605-a125-ae4b986cab99,731.14,netbanking,failed,insufficient_funds,2023-07-22T16:49:42+00:00,subscription,3
2f625669-7a65-45f7-82c7-778084f6a09a,ca0d62eb-6a5c-5dab-a2a3-191cc1bc4f1f,2099.32,upi,success,,2023-11-29T17:53:10+00:00,one_time,0
81beec9a-61b4-40e1-a812-28209ed2a92d,6de3d30a-700b-5df4-b38f-e778b207c7c4,1320.92,wallet,success,,2024-06-01T07:48:15+00:00,one_time,1
28a83ac3-bc90-4c16-af39-1ed753aece32,10f0187d-ac8c-51ec-bac5-c1d2fe336360,50672.97,upi,success,,2023-07-05T06:23:23+00:00,invoice,0
4bfbe140-66bb-4c4a-b3d3-4f2c2d7c99bc,f3dd6e19-3220-5102-ac4f-b65ebf5737af,964.69,netbanking,success,,2024-08-19T04:08:51+00:00,invoice,3
68133d0e-0898-46e0-a07e-ee63c287d724,aec78cf6-9870-5a55-980e-b601e7f3514e,49312.56,debit_card,success,,2024-04-20T21:28:06+00:00,one_time,1
b8b3aaf1-3048-4b82-ad38-03b16a2d453b,7834f1d3-21ea-5977-a904-bc4de49be153,34582.43,emi,success,,2024-08-07T01:30:55+00:00,subscription,3
6287f12c-9b0a-443c-baac-79df747abaf9,e8e3b15e-ca59-567c-ab5c-617879f2ba54,821.35,upi,success,,2023-03-17T07:55:32+00:00,one_time,3
98651d64-870a-482d-ab95-c915951d3bab,710ae25d-9d3f-556f-b2a2-76272f660a8b,6198.57,debit_card,success,,2024-10-11T14:59:16+00:00,one_time,3
5742df60-1f31-4084-85de-39c12062f399,7508ddea-6b7f-5e53-bd8c-13a6caf22002,1472.27,upi,success,,2024-07-14T09:04:12+00:00,invoice,1
2562cd95-3031-498a-b805-ef4aa87cefdc,25417cf0-f341-54db-97a1-1253fbdade81,253.06,wallet,success,,2024-12-08T16:58:12+00:00,invoice,2
223a7322-6378-48c9-8e92-48e421646287,90107167-1ab8-5a60-8dad-4032e8f1197b,2397.82,netbanking,failed,unknown,2023-10-15T15:43:17+00:00,one_time,3
cab359f0-b45b-47dd-888c-659e8fe611df,1b22e162-6551-50a1-b397-3a64921a87e2,766.97,emi,success,,2024-03-21T20:08:19+00:00,subscription,1
024cb7b8-e70d-4de7-9be5-e1dc148f800a,9ea95db2-54e9-589a-8f6c-7cf2f9262edd,1318.27,upi,success,,2024-06-04T19:36:26+00:00,one_time,0
0870927e-c2b3-4ca9-b361-3e2eb99048ed,5ec04358-f87e-5348-8357-8bdf85842e64,662.58,credit_card,success,,2024-12-30T12:48:02+00:00,one_time,0
9a94ed2d-b15c-4f70-893d-f2ab7e37574e,7ea97927-eb9e-5b9b-803e-62b08552b071,850.01,wallet,success,,2023-12-08T17:36:32+00:00,one_time,0
8985281c-ae08-4382-a8ed-3b2207c7c867,6fcc6946-ebeb-5978-ad57-4c830e24993b,1092.71,upi,failed,network_error,2024-07-13T23:37:29+00:00,one_time,1
c69d8c4c-41d7-47ac-bfab-161a7a1055d5,742abb9f-077d-541f-9a6e-7a95f68f13fa,6463.72,emi,success,,2024-12-26T05:27:56+00:00,invoice,3
404f1739-a8dd-4c26-bde9-27fcd18dfc91,e107b14a-9db5-526d-b203-4d522363086c,1662.28,upi,success,,2024-10-10T18:40:30+00:00,invoice,3
bd06cdd5-0a63-45a9-9019-d02c9e05af9b,69ea175b-b602-5858-b3e7-9de4b6cabb05,4692.22,upi,success,,2024-10-25T11:07:50+00:00,invoice,3
5601bcf2-04db-4d10-ab6f-bf234f6058ed,6b709f9c-bbce-5ae2-ba72-a97b5a37d7e4,3665.14,wallet,success,,2024-04-03T12:52:50+00:00,one_time,0
fd37d2a9-1cf2-4e61-ac21-e64e61aded46,0f374e96-be0b-5e4b-a3a9-cbdbccfe8b1c,2840.93,credit_card,success,,2024-03-04T11:17:12+00:00,invoice,1
0e734e37-bb9e-4b05-bcd8-e6bbbfd1fb81,0b868957-58f8-51ba-b894-c61e5c1c116c,514.33,wallet,success,,2024-08-01T11:35:49+00:00,one_time,0
6eb85cd7-0fc7-46db-8ea1-2e621c3e9014,2f29dd85-cddd-5888-ae97-8f4cd3f102d0,458.20,wallet,failed,mandate_cancelled,2024-11-30T15:22:15+00:00,subscription,1
b5b07e7f-10ba-42aa-bbbc-5aaa43c7954a,038cf06e-ac5a-5fe0-ba5e-aa664865e76e,670.61,wallet,success,,2024-11-21T14:01:41+00:00,subscription,1
27a7f96f-0a81-436e-92fe-ee8ef8e9bc38,4f511e6d-29de-5c21-a59c-502507e66ab0,11960.21,netbanking,failed,customer_abandoned,2024-01-11T05:39:13+00:00,invoice,1
ae164add-f27f-40ec-b3cf-7449c8ed15ab,97da2184-90ec-5b55-a348-9af9a3f449e5,1472.63,emi,success,,2024-11-27T22:21:00+00:00,invoice,3
175e0625-aa9e-42ab-a42f-908ecdc0cc06,58ae920d-14f4-54e6-820a-d8a98b429eef,1728.88,wallet,success,,2024-08-27T15:57:52+00:00,one_time,2
ba7cbdcc-2670-4b30-a20a-0278aedd5f60,b02489bf-ec03-5403-8f6c-45525e960652,475.73,upi,success,,2024-08-27T13:11:00+00:00,subscription,3
bf3cb4be-f918-4ab4-8c3c-f3608eeede6c,62e61855-1678-5750-88d4-89eba10ae007,357.68,wallet,success,,2023-05-16T03:04:37+00:00,subscription,1
8481e0e3-6dc8-4d79-adf4-32b719eb6ea3,0eab79ab-c676-5f87-b74f-86ddd16d00e0,1870.24,netbanking,success,,2024-07-15T08:44:38+00:00,invoice,0
ccc98e45-e4bd-46b1-8b7b-974d8d5ded80,e79dfd12-e597-5911-91f1-4849db0bb8c7,1081.63,netbanking,failed,bank_declined,2024-07-16T03:02:17+00:00,invoice,1
1e3cae46-32e6-46c5-af6b-bd824f503ee2,b0b66fcc-e464-55f8-886f-a50ae5c28a10,1613.03,wallet,success,,2024-05-01T18:44:25+00:00,subscription,3
76886c07-1c70-4044-b6aa-76e064815b29,e6a5513a-e2b4-5537-90a4-262cd8bec629,534.57,upi,failed,bank_declined,2023-09-04T16:06:55+00:00,invoice,3
33020a2e-5a40-4b7d-ae53-6997aeb0b898,24e3fd34-dac2-549d-929a-33ac82a0bc94,347.45,credit_card,success,,2024-01-14T17:20:33+00:00,subscription,2
a93d4566-1d66-42ca-9c51-d13ce36068e5,4be0c650-a49b-5e71-beda-5934bf1c33f3,830.68,debit_card,success,,2024-12-26T10:40:57+00:00,invoice,3
973f5987-82b8-4707-bb87-0cd4c123306f,d4ba59ac-4bd2-50c9-9873-4ad5215bb6f6,1917.75,upi,success,,2024-11-02T19:37:47+00:00,invoice,1
feda6402-ac22-40e3-b4e3-822c96191fef,aeb08ff6-f285-5a2c-ba76-c9da3116d94d,1124.99,upi,success,,2024-10-28T10:51:06+00:00,invoice,2
34ec99d8-9c65-4000-872a-68053d9ece8f,64e0fe5a-54bb-598d-846a-df593dd6714d,20784.67,debit_card,success,,2024-05-30T15:04:26+00:00,one_time,0
80295271-96d2-4d5f-9645-6149f85381c3,727d90b0-f5bc-53fa-b1dc-1737c8a0d05f,1860.43,netbanking,success,,2024-12-24T14:50:00+00:00,one_time,1
cbad9ea6-98ce-480b-8691-3c4a0712485a,a3e343e6-9efd-55ec-be76-5bb2de37b5b6,1198.87,debit_card,success,,2024-10-24T04:57:54+00:00,one_time,1
b11ba39f-f7f3-4e6c-91ec-98f2ebab208d,77f2087d-0155-564b-ab7a-854b55c8d229,87112.02,emi,success,,2024-12-28T17:07:17+00:00,invoice,2
7ee2e2f9-bdaa-4868-8af3-05427154c594,0e1927bb-8117-5c10-b93d-24553cc90e38,840.44,upi,success,,2023-11-06T21:43:26+00:00,invoice,3
c7fd422f-58d2-49db-85be-43358b053447,c815c539-daae-5442-b928-cd67696c3b34,347.91,emi,success,,2024-07-22T01:59:04+00:00,subscription,1
3ada8f3d-e402-47ad-8599-341e5a4be59b,eb7df460-bdae-5a21-af6b-d17f30ef5600,302.34,upi,success,,2024-03-27T07:24:03+00:00,one_time,1
d0a014f1-efb2-4639-b161-94d8b02bd8a9,9e5c51df-1087-5b53-9231-627b3dc9252a,609.44,credit_card,failed,authentication_failure,2024-11-29T07:40:34+00:00,one_time,3
f2782a65-8798-4d4a-83c5-2c5829be51a2,252d9843-ca0e-5f76-9a9c-11b953a61261,1136.38,credit_card,success,,2024-10-02T12:17:14+00:00,invoice,1
b29fe2ee-9aab-4313-b97d-2eb83b430793,da63c8c2-4400-5baf-9ba7-f4369b872beb,1257.87,upi,success,,2024-05-31T05:29:44+00:00,one_time,3
d2f31da5-7855-4405-9448-0bcd04832c9d,3c1e6afa-6b1d-52ad-b3e8-da523e9bce9a,2070.33,credit_card,success,,2024-10-30T05:33:22+00:00,invoice,1
d2d04666-f40f-4963-a0cb-8a13eb9419fc,397e2df4-5456-5f7a-9155-1bc33a40750c,575.01,netbanking,success,,2023-10-25T00:52:42+00:00,one_time,2
ab17680f-21cc-40d6-8cb5-7bddbd5fd03c,4771717c-7f6e-59ea-89ac-9b314cb0c978,350.89,netbanking,success,,2024-07-29T19:38:12+00:00,subscription,1
b202334c-02d1-4cf2-9df8-d5d755132e42,5d2cddf8-0128-5911-bc20-c678ff15764d,500.35,credit_card,success,,2024-08-14T08:40:29+00:00,one_time,1
7bbc0eab-116b-4ae4-95f5-35d3cfbf516b,2c4a9737-4f23-5611-a284-6f62ff043eb5,2660.91,netbanking,success,,2023-09-26T08:07:44+00:00,invoice,0
057d2f3c-2a84-4a38-99f4-25e40a166be3,94ec4400-fd12-568b-a103-42dd3b1993f4,1592.03,wallet,success,,2024-06-27T20:50:35+00:00,subscription,3
182fff12-d91a-46a2-8736-fe92fd3c0d7e,b0898f18-c3c9-5a78-8304-2e5e28a3f301,478.07,upi,success,,2023-08-19T03:57:52+00:00,invoice,0
37163012-61af-4157-914e-8f762a032ef7,181962c8-e0aa-583a-919e-7b835ed7b282,2218.69,wallet,success,,2024-09-23T00:21:51+00:00,subscription,3
0b6188a0-bb17-45d0-a0f6-01582fda754b,4d87ca1f-3ab5-52c2-89bf-30bef98942bc,12393.38,netbanking,failed,unknown,2024-05-18T19:17:34+00:00,invoice,3
352688da-bd4a-4524-a4ec-0eefd06c156f,4970f61f-3f13-5cde-9248-0c52e386d77b,2543.72,upi,success,,2024-10-30T02:57:10+00:00,invoice,2
3a8b1651-3b41-4d59-a59c-9ef9d194948e,3e4b2906-70a5-5406-ab65-dbfbe53a53c5,826.67,upi,success,,2024-02-26T19:56:36+00:00,one_time,2
e3340699-13ef-46c7-a13d-23fa5d5effc7,01d8c2f6-84f4-55ca-8878-36a2071ce6f5,1517.37,emi,success,,2024-06-01T11:42:00+00:00,one_time,1
497c39ee-0a4d-4c7c-b703-ace4906b668c,3106b4c0-3097-5d76-abef-015b714f8b96,684.53,emi,success,,2024-11-03T08:57:12+00:00,one_time,1
9ee0fb28-1f9d-461b-92f8-0681d0bab35b,a19d1e60-aeef-575f-bcbe-96ad31653f3c,5467.13,wallet,success,,2024-01-11T10:54:24+00:00,invoice,1
4780efe3-278c-487c-a651-bd484efeeffe,8366fee7-69c3-51a7-b045-ab061dc686ea,617.61,upi,success,,2024-12-10T01:00:51+00:00,subscription,2
b25cfe3f-b8a8-4d09-a3b5-c07ba4a36bca,d4472264-626f-5cf3-b295-a3b3aa806330,2492.00,wallet,success,,2024-01-06T05:30:04+00:00,one_time,0
af809fb1-8a09-4dce-9b7b-5080611aca35,8670a105-aabf-596e-908b-f6eb1df12da2,16459.78,wallet,success,,2024-07-04T06:02:10+00:00,one_time,1
8b14b1c6-4a89-484e-b7ed-d70689f119be,505bd55f-67e2-598a-91be-84162f889abc,1281.58,upi,success,,2024-06-10T16:46:21+00:00,invoice,2
19eb23f4-d549-41b8-93c7-0dd33ae98a6d,3ae9f600-b245-5604-b7e2-1051801abd1b,2901.36,wallet,success,,2024-08-31T12:59:44+00:00,invoice,0
962f400c-7981-46e7-8961-a33e5564c3e5,6ce95f4e-bc42-5245-be0f-1c7b91299046,1895.01,credit_card,success,,2024-07-05T08:40:22+00:00,invoice,3
da03163b-c9dd-4f6b-ac23-373a3a1a6a60,b0c0ad8c-ec07-5a75-8513-ff27fbc6695b,2458.11,netbanking,pending,insufficient_funds,2024-09-27T20:14:56+00:00,subscription,1
04f8efef-72f3-4737-b3d4-8145182343b3,d68bd013-7dee-5777-a2d0-03df771bbb4b,1164.31,upi,success,,2024-12-10T08:22:51+00:00,invoice,2
34eaed6d-4b79-4cbb-90bc-6f8aa88dde59,4f4f2274-fb97-5a50-b525-ededd9e9a270,458.76,netbanking,failed,bank_declined,2024-05-28T19:36:16+00:00,one_time,1
f784f805-38ef-4b75-83f0-5e75731dbfdf,51ac598d-85b9-5725-9b83-8ef54a8e43f5,1426.50,debit_card,failed,authentication_failure,2024-12-06T18:46:27+00:00,subscription,0
428ece0f-5731-4b8c-ad54-b051c5afd6ec,960a582a-f01d-58fa-82fd-9cf88fd377da,733.01,debit_card,success,,2023-06-07T13:56:43+00:00,subscription,0
32696d90-a442-4971-ad1c-7b11949e2a92,e189eb54-f6fe-52dc-ba0c-fb930adcfa32,740.95,credit_card,success,,2024-12-23T20:54:11+00:00,invoice,3
a2c0f655-cfec-4816-94be-f1f1613f48f4,988fde8c-0579-5789-a60d-902aae0e2666,2152.18,upi,success,,2024-02-13T14:11:55+00:00,one_time,1
56acff9a-8e3a-4d25-a21a-e4e9397d9962,4cca775c-cb75-5a36-a468-d998d86aa277,318.46,netbanking,failed,customer_abandoned,2024-08-06T03:44:05+00:00,invoice,3
54e2fc22-1c36-4d7b-8a64-905134ec583d,31263a1d-dfc6-56a0-aac5-636a281f660c,1728.65,debit_card,success,,2023-12-26T13:33:06+00:00,invoice,2
4d3b8284-7088-472f-b3a4-446185154935,9020bbee-0a5b-59ef-8c67-f662b402557b,16172.45,debit_card,success,,2023-04-18T22:57:02+00:00,one_time,2
7809f76c-5795-43de-a2e8-f8e71271d64d,d7d0886c-9e16-5975-8c87-563c27074723,12132.99,upi,success,,2024-03-27T22:21:18+00:00,invoice,3
4157fab0-db25-4e06-bea8-b82d5e7f92ae,dd5d10dd-2daf-5d18-bbaf-5ce2874d0764,755.52,credit_card,success,,2024-10-09T11:13:10+00:00,invoice,2
648bbc9a-fa32-4c74-93e8-00df2e9f3425,f1892d07-3695-5095-bb80-078f15a15f0a,403.53,credit_card,success,,2024-12-14T17:27:52+00:00,invoice,0
94fb403b-43cf-466a-aa49-848bc43e30c0,d4e3e312-3277-5d3c-89ab-961c347837ed,5954.44,netbanking,success,,2024-12-17T00:00:54+00:00,subscription,1
8ac275e2-6e43-4a6e-8aa8-5f12c92193f0,2e40311f-d0f4-54d0-b30d-826bee8ec380,1802.85,debit_card,success,,2023-09-24T15:15:32+00:00,subscription,0
44f0e684-677f-450a-8d89-cb393fef61ba,ea560e73-a6a4-59d1-8b0a-85c5db224837,1008.66,upi,success,,2024-05-23T17:30:06+00:00,one_time,3
45667006-1f07-40fb-a98b-ebfdffc4a4aa,101fc531-0a68-57b9-a18b-e990d35823b0,672.11,credit_card,refunded,authentication_failure,2024-07-13T14:04:11+00:00,subscription,2
6ff40b10-abe6-4803-bd46-e224325dd260,404bf068-9dda-5488-b7c6-e9ba1bef0062,10621.19,upi,success,,2024-05-29T18:10:45+00:00,one_time,2
584b0e93-8456-4420-85d6-957acb6c938a,3d9c73a2-1baa-5404-893b-baf2a28d860c,1348.67,emi,success,,2024-05-23T11:48:38+00:00,invoice,1
3463a0e0-03f7-4efc-bcd0-9d9beb5513d3,2b4ab467-6eab-57db-a02e-83f6c06960c3,973.07,debit_card,failed,network_error,2024-08-13T18:56:35+00:00,subscription,1
638c9d21-0eba-4b76-a127-5b23aff54f37,d2f5ab00-768a-5381-8d18-b573087d70a0,7618.84,emi,success,,2024-12-31T19:59:58+00:00,invoice,3
32308eba-fbe7-48f2-903b-6c0b3751befa,2828d2ed-f834-5a4b-b78f-ca2aa78a9d31,380.92,upi,success,,2024-09-17T18:31:25+00:00,subscription,2
8e4b8236-b409-4a1d-9ab9-2d662d3c3c78,2c7c8f3b-3800-5f4e-bffb-45b6952652fc,906.56,credit_card,success,,2024-07-19T19:34:57+00:00,subscription,3
0a10db8a-7734-4adf-9e11-de1c61ee34aa,790e144d-6094-57ba-b15c-4cb552dfd6d6,742.21,debit_card,success,,2024-12-02T13:05:21+00:00,invoice,2
415fb0b8-1523-4b19-9103-eab86e20d354,ea592be6-382f-52a3-a370-805809f51a7d,1572.36,debit_card,failed,customer_abandoned,2024-12-16T10:23:54+00:00,invoice,1
ff87c1cc-febc-467a-a96f-a3887ce66be7,c317a6cc-b7d0-52d8-94c0-daf786418fe6,563.98,upi,success,,2023-11-20T10:52:43+00:00,subscription,3
508cb1b3-ecde-48be-9fbf-0242ca93c114,e41a7ac7-823e-5f26-848c-6cabf1f9fc15,3058.49,emi,success,,2023-08-18T11:21:55+00:00,subscription,0
c2105f36-90e7-4707-b6dd-cb76191ae1d3,262500af-e916-5a77-9c0c-f9eb606e7294,691.53,wallet,failed,authentication_failure,2024-12-23T03:44:33+00:00,invoice,0
a7b068ad-5dd0-404b-9268-63169bc6b774,88edb0d8-31bf-5c2a-a0a3-ec2730ea3611,2329.10,credit_card,success,,2023-10-30T03:16:02+00:00,one_time,1
b5f1af33-a0c0-406b-991c-2a2e95b3d885,34193af7-73fb-5e50-8bee-8a973c3014db,3770.45,upi,success,,2023-09-30T14:24:32+00:00,subscription,0
39132184-a883-45ab-957d-4cf5debe0ece,8bdf0553-5922-5990-979c-faf00496abeb,618.44,upi,success,,2023-12-24T12:00:32+00:00,one_time,2
88b1526c-6bb1-46e0-a761-a92a230aa266,083fb3f3-4104-516d-a56d-3a0264c0e1d9,706.75,upi,success,,2024-09-19T13:45:02+00:00,subscription,2
9277f2af-03c4-44b1-9f67-291c68514bd0,c6b7286c-4a4e-5815-a281-5a8e11445b2d,672.47,debit_card,success,,2024-12-16T15:25:31+00:00,one_time,3
62986622-7681-433a-bf7c-7d37a53fed99,04e8e91e-5d1e-52ed-b36a-253a64157888,81286.58,upi,success,,2024-05-14T14:32:11+00:00,one_time,1
e2c7ef4e-1e54-4964-9e42-cd8564277e86,3a525e71-2eb1-56e4-842c-617d9a4f42ba,2928.73,netbanking,pending,unknown,2024-04-17T16:06:36+00:00,invoice,3
040bbc83-6ca1-45d0-816f-89cbd10df29a,aa87eb56-f1a1-56e9-905f-d9c5afca3905,1782.79,emi,success,,2024-10-25T08:26:09+00:00,invoice,1
d255781a-2bd3-42d8-9f5b-6186ecc55b42,6a961efd-f134-59de-8724-9fd0a6f00a31,3189.59,debit_card,success,,2024-06-20T02:33:41+00:00,invoice,0
d1dc6ba3-ec74-48ee-b152-553054c69f4c,e8ef7a38-d3f2-55e2-9365-b5b11f60256d,3690.36,upi,success,,2024-04-06T18:18:06+00:00,subscription,0
62f03045-a635-487b-840e-899041c209e5,ec2cc78a-ec5b-57ac-8b36-ce2cb17456da,679.72,wallet,success,,2024-06-27T07:32:49+00:00,subscription,1
a9d2edfe-aa3d-4197-9fe4-b6e05dc14132,e12d6ef5-35f4-547b-9f3e-2b7ed7f3d8cb,1006.26,debit_card,success,,2023-09-01T16:19:14+00:00,subscription,1
a75211f0-077c-45de-82de-6468dffd6658,9021c4b7-c78c-59d9-abb9-2b6426adf36c,4021.62,credit_card,success,,2024-09-04T23:51:05+00:00,subscription,2
47a284ab-6426-46bc-b71e-089e7512073c,54b1de1b-0453-5692-8046-1381fb6db243,2642.22,wallet,success,,2023-12-17T13:49:07+00:00,subscription,3
09dc18c5-2665-4c6e-a520-bab346fa862d,a5e662b1-747e-5348-9292-0b310f2b9269,8470.85,debit_card,success,,2023-12-29T05:31:47+00:00,subscription,1
cfe48ccb-0b3f-4a4a-92b1-acb91b69d213,c30e9e3a-b7e5-5fbf-b273-42cbfc9c1314,8064.64,credit_card,success,,2024-11-28T05:00:45+00:00,subscription,2
87ebf8d0-5452-45bf-a6d7-09f963cb9396,f313d672-3015-5522-8cc7-c499f85cb12b,558.87,netbanking,success,,2023-05-25T23:44:33+00:00,subscription,2
8fd5e8c1-dccf-4eaf-b05f-7e90f2bce44d,601953c9-6f13-581e-924f-bd73827135bc,389.50,credit_card,failed,network_error,2024-02-25T21:08:46+00:00,one_time,2
b990328c-b2db-4996-8525-ccc2d4d618c5,371e9a6b-5513-5c54-8a05-ecbe03ebee41,2021.75,debit_card,success,,2024-09-18T15:56:34+00:00,subscription,2
85347e1a-0c71-431f-b2aa-f98370e1cba6,6fabb55a-845b-553a-9121-ebb0be80d860,187.10,emi,success,,2024-04-21T05:16:26+00:00,one_time,2
23aaaf68-6087-4d32-9771-ad30d213632c,2747f9d7-07bb-593c-905c-0a663eb98ad5,609.57,netbanking,pending,expired_card,2024-04-03T04:28:20+00:00,subscription,0
5f107a3d-eacc-4aae-88d3-954cf9a7cb82,92650f4a-2b63-55f4-97c6-f6deab5e3907,68.36,netbanking,success,,2024-03-24T10:12:53+00:00,subscription,2
fc61f2d2-b847-498c-95a7-534c5e66d43b,8b99a1f2-9eb0-5b2e-bca2-d366a3207840,795.66,emi,success,,2024-08-20T06:01:38+00:00,subscription,0
f4d4196b-66dd-4de9-988a-35e36da4e2f6,52800812-7661-59e9-afd6-000b8cb49049,1470.53,debit_card,success,,2023-09-16T12:15:16+00:00,subscription,0
4b83c2a2-fc22-4cb2-bbe5-44ef77bf4b3b,8991b13c-59fd-5e7e-9a9d-09eb9292cfb4,468.55,credit_card,success,,2024-10-27T06:35:16+00:00,one_time,3
e02eba59-86f1-42b8-a3da-386982886381,98b87097-ff8a-5821-8342-bbf1359c4905,1814.63,netbanking,pending,network_error,2023-02-02T04:53:14+00:00,one_time,0
51381c61-2513-4f84-a119-5a9a8f1b5ff3,71c5ea1f-3024-5931-9e5f-e87ac2341702,11157.57,upi,success,,2024-12-25T06:33:39+00:00,subscription,3
df64e27e-c200-42aa-b130-4946dcdcdfed,8df99e7c-21ea-5896-bd19-be3e489cf60f,522.07,emi,success,,2024-12-08T16:56:03+00:00,invoice,0
003bc7d1-03fc-4b19-8454-f836634ad0b2,c1fdb87c-a488-5aba-a157-afbe94518364,554.02,upi,success,,2023-10-25T07:13:04+00:00,invoice,0
d1346af3-d79b-45dc-ab0c-87fb5ec8ff6c,95b08ac6-9a4c-523a-acf6-9a5da74a24d1,3065.70,emi,success,,2024-07-24T00:38:32+00:00,invoice,2
9469887f-f6cd-4a72-861e-d20a62aaf4b1,bbd0eaf3-1bdf-5c57-95b7-9b204c660824,891.29,upi,success,,2024-09-21T07:19:11+00:00,one_time,1
952a8f9d-911f-4f2a-84d0-b707da8757c0,1acc71c2-3023-58d5-a17d-23e45638505a,353.32,credit_card,success,,2023-08-05T11:27:08+00:00,subscription,1
b3cdc0fe-bf3d-4b9b-bcd0-be59af9667e6,be7f026f-a1e2-51d9-85b9-c388d2cd563b,291.94,netbanking,success,,2024-11-27T16:48:54+00:00,one_time,1
94f794aa-5f61-4f7c-83f4-8bfb1d43b320,e9ea6191-1085-536e-9c6b-d2068f85d617,367.23,wallet,failed,customer_abandoned,2023-07-08T00:14:12+00:00,subscription,3
