recovery_id,customer_id,event_id,action,channel,timestamp,message,outcome,amount_recovered,eventually_recovered,recovered_amount,recovery_timestamp,recovery_action,time_to_recovery_hours,organic_recovery_probability,incremental_recovery,control_group,original_amount,payment_method
1ebfa494-5272-4e33-be5e-97a6f1b0320c,3266485f-979e-59a4-9c98-30c59df89d6a,d79a6c31-8ce4-4a54-8941-dff56dc61d1f,no_action,sms,2024-07-24T15:14:52+00:00,No Action for consumer account,recovered,473.79,true,473.79,2024-07-31T05:46:48.852147+00:00,no_action,158.53,0.3907,473.79,false,480.80,upi
908f05cd-238f-49a2-86ce-1d8047b0329c,543579d7-fe63-563f-a7af-748c077fc1bf,8c31175b-8ec5-4d62-b2de-d079311c7dcf,whatsapp,whatsapp,2023-12-17T23:13:40+00:00,Whatsapp for consumer account,unrecovered,0.00,false,0.00,,whatsapp,,0.3317,0.00,false,1158.81,credit_card
baa2990a-58ec-4b03-95d5-7a41abfc7a2f,353dfb83-aa0f-5733-9eba-295f9a280888,57bd0975-7d5d-40e1-b58a-f444a1427295,whatsapp,whatsapp,2024-05-11T20:12:16+00:00,Whatsapp for SMB account,unrecovered,0.00,false,0.00,,whatsapp,,0.4574,0.00,false,6172.42,netbanking
5038d1d4-17d8-4b6e-822e-b4dca1e1ac1d,2dc5f6db-b9b6-5224-b746-5d1c47e7f1ec,cf9ae5a5-10cf-45a5-b59c-195a99ab0eaa,whatsapp,whatsapp,2024-01-05T13:52:58+00:00,Whatsapp for high_value account,recovered,28987.89,true,28987.89,2024-01-06T19:14:31.740512+00:00,whatsapp,29.36,0.2593,28987.89,false,37305.75,upi
a0747e3a-89cc-4ff1-9b74-924c28890891,21023fca-5e20-5987-8f39-1278572c8b10,df3f2d53-ce60-433e-83ba-21307c5e9c88,sms,sms,2024-10-14T10:30:23+00:00,Sms for SMB account,recovered,5627.01,true,5627.01,2024-10-21T10:45:40.890080+00:00,sms,168.25,0.4625,5627.01,false,7270.43,upi
532c69c2-7c74-408b-af22-64273112e224,f2e23bda-3b16-52bd-bb33-be6b906dd68a,2a139846-98dc-418d-8393-fa78312a8dab,retry,whatsapp,2024-04-19T12:12:40+00:00,Retry for consumer account,recovered,2224.43,true,2224.43,2024-04-25T08:01:27.744848+00:00,retry,139.81,0.4262,2224.43,false,2341.04,netbanking
48e55373-fc26-4754-bb82-7a9ddbddb5e8,d715ab7b-3c26-5738-9a42-d9c64f26cf51,188bc582-c7cc-4905-8c9d-b24948fce33a,delayed_retry,whatsapp,2024-11-11T16:27:25+00:00,Delayed Retry for consumer account,unrecovered,0.00,false,0.00,,delayed_retry,,0.3415,0.00,true,1054.53,debit_card
d3912ec8-f181-4026-93d7-67af028a68b4,5a793a93-5b7c-5944-82bb-817a7bebafa1,96b14d40-b6ad-43c9-93cc-90028f18302e,payment_link,sms,2024-03-28T20:04:54+00:00,Payment Link for consumer account,unrecovered,0.00,false,0.00,,payment_link,,0.4816,0.00,false,3601.87,netbanking
048c640f-bee4-441e-8b6c-1bdf1d6e18d8,f86222af-87cc-5269-a387-f8c9903a77b7,2669ce39-0dac-4f06-b947-8d5ceba7f8ce,email,email,2024-07-11T18:14:54+00:00,Email for consumer account,unrecovered,0.00,false,0.00,,email,,0.1973,0.00,false,2056.04,credit_card
907c6f28-6bf4-414b-a913-523d2d6f0a3d,e223bbda-b0da-5164-95da-64bba3b0ce98,0e5c2d6f-2c82-45c8-b1bb-b631ff86c517,payment_link,email,2024-07-17T09:15:37+00:00,Payment Link for consumer account,recovered,2293.65,true,2293.65,2024-07-22T04:40:57.079921+00:00,payment_link,115.42,0.4026,2293.65,false,2333.39,upi
a5681560-bf94-422c-b53d-635cd0314f60,3c23c7f4-1984-54d9-b979-97bce8d6a87c,4e30acdd-5ef4-45fc-8066-cbac36a1ac49,retry,whatsapp,2024-03-14T12:52:53+00:00,Retry for consumer account,recovered,1117.54,true,1117.54,2024-03-20T03:32:34.416043+00:00,retry,134.66,0.1710,1117.54,false,1198.83,credit_card
cfbe80c2-9db0-4b4d-8570-ceff3c28856d,4f8ffa62-9af9-50b8-8f42-9a0d2811eec1,f2c8a777-8ac4-4aa3-995f-5e25013b7c8d,no_action,email,2024-04-19T20:49:45+00:00,No Action for high_value account,unrecovered,0.00,false,0.00,,no_action,,0.4383,0.00,true,87039.36,netbanking
a52bacd8-ccbd-4f57-b143-2083dab85a79,653f03d7-1d99-589b-b935-d4c0c94d4ea3,e6f41f12-b3a5-4a09-8f12-d928bedc9a74,email,email,2024-02-22T05:06:08+00:00,Email for consumer account,recovered,366.90,true,366.90,2024-03-01T07:02:06.319896+00:00,email,193.93,0.5987,366.90,false,482.05,credit_card
2f4f08eb-7817-4867-93b1-47f6ab1fd52b,6706ef30-4c56-5568-9c61-6a3f3a40293e,8d14fed8-9b1a-47e4-bb2a-14846004a9ad,whatsapp,whatsapp,2023-12-26T01:07:08+00:00,Whatsapp for SMB account,recovered,1620.64,true,1620.64,2023-12-29T02:52:45.275380+00:00,whatsapp,73.76,0.4956,1620.64,false,1952.66,upi
61218eeb-128f-4fa6-8788-e74187e049b0,afa071d6-69b9-54b1-99c2-78fa828c08b3,938f2154-c210-4833-8023-25dc0d328aa0,delayed_retry,whatsapp,2024-06-09T06:09:41+00:00,Delayed Retry for consumer account,unrecovered,0.00,false,0.00,,delayed_retry,,0.3602,0.00,true,289.18,netbanking
689b3454-5a57-4de9-b021-c912bdc45c09,076e589f-553c-5768-ba15-5cd3678e9534,5c65e172-265b-4900-b79e-0b33eb74673c,promise_to_pay,whatsapp,2023-08-23T20:32:21+00:00,Promise To Pay for consumer account,recovered,898.14,true,898.14,2023-09-01T17:49:36.820803+00:00,promise_to_pay,213.29,0.5006,898.14,false,1159.94,upi
ff4de2e5-220d-464c-be40-c748a3663645,5defe7cd-b9c4-5658-b015-958763ff8d29,24ce8e7e-c162-495e-ba9a-47d333da9d77,retry,sms,2024-06-11T06:19:45+00:00,Retry for SMB account,recovered,23801.36,true,23801.36,2024-06-12T11:19:04.294534+00:00,retry,28.99,0.3289,23801.36,false,27786.48,upi
60dda331-9af3-482a-9c21-60f432829427,bf30ba0c-984e-5872-a894-09338a0ca2a3,5296a3f2-40ed-4c34-9b25-0b765103064b,retry,whatsapp,2024-10-14T06:27:57+00:00,Retry for consumer account,recovered,2723.22,true,2723.22,2024-10-20T10:38:42.521962+00:00,retry,148.18,0.3017,2723.22,false,3734.05,upi
9ea3c23e-de93-4176-84d0-82ae63e5a13c,06530686-a4b8-5957-aeac-3005e5afc7a5,7f52f916-4da8-4863-8779-8ae821ee19a8,retry,whatsapp,2023-09-28T02:27:56+00:00,Retry for consumer account,recovered,1741.64,true,1741.64,2023-10-01T16:46:31.471486+00:00,retry,86.31,0.2978,1741.64,false,2295.95,credit_card
576eb37d-20fb-4468-9d39-5befc6dd0eb4,b2e27634-7cb9-5606-9d5d-6cbc71d2c57b,bf6c630a-6c33-4c9b-9269-9df923d41f84,retry,whatsapp,2024-09-30T09:30:24+00:00,Retry for consumer account,recovered,931.26,true,931.26,2024-10-08T12:50:00.528852+00:00,retry,195.33,0.4957,931.26,false,965.82,upi
bbd289ec-ed82-48f7-bfe0-cb2cd52c3ed5,f0e92bb7-fd8d-5c39-8bac-e3e200149eac,04b46dac-9444-4131-b87e-2b81915e6729,sms,sms,2023-07-10T02:38:29+00:00,Sms for consumer account,unrecovered,0.00,false,0.00,,sms,,0.2948,0.00,true,746.50,emi
bd9a02e1-5476-4d9d-a379-e550e12cb39a,48966d88-2eb6-58bf-9e0a-b37643770b84,a6cf2fb8-2324-421b-b117-d24d55f4d882,no_action,sms,2024-07-18T05:04:10+00:00,No Action for consumer account,recovered,1270.92,true,1270.92,2024-07-21T04:42:04.447124+00:00,no_action,71.63,0.4005,1270.92,false,1317.87,upi
c6dc8524-2865-432e-ae4b-46906c46534b,ee5e8355-bf5c-579f-99f0-e0341a74934a,cc008804-9ab2-4d74-bc88-519a7bfed522,retry,email,2023-12-26T02:30:21+00:00,Retry for consumer account,recovered,1142.33,true,1142.33,2023-12-29T00:12:59.402606+00:00,retry,69.71,0.3276,1142.33,false,1351.51,wallet
b6ac7050-c106-4e29-88ac-03c03a2468a6,2b9c880b-2f15-56a1-b5c4-e0e73b418287,e81aff39-d133-4127-ac02-3f7e297a44a0,email,email,2024-02-16T18:51:34+00:00,Email for consumer account,unrecovered,0.00,false,0.00,,email,,0.1037,0.00,false,1902.30,netbanking
0ec6c106-9160-4b55-96de-746149fd9cfc,64381e6e-3c1b-52b2-b9e7-f8057a874119,af84ea3a-58d5-41cd-8b20-da983ed3cf2c,no_action,whatsapp,2024-03-25T19:04:57+00:00,No Action for consumer account,unrecovered,0.00,false,0.00,,no_action,,0.2485,0.00,false,559.32,upi
3f978389-408a-461d-bd5a-1465f6d32388,e68689d8-12a8-53ca-8a9b-12fb90953c19,0d46dd79-6f0d-4369-8dfa-c89773004327,payment_link,whatsapp,2024-12-28T18:59:31+00:00,Payment Link for SMB account,recovered,7663.63,true,7663.63,2025-01-03T02:44:06.696729+00:00,payment_link,127.74,0.4227,7663.63,false,8068.64,netbanking
51f0505e-1694-47c9-b8d7-7036b2a4369f,5e6db62a-eac0-579a-9519-ec32f50e5c1f,69c8a7f7-f09d-4359-ab4b-c3d5addb65d4,no_action,email,2024-11-23T04:47:21+00:00,No Action for consumer account,unrecovered,0.00,false,0.00,,no_action,,0.3456,0.00,false,4396.65,netbanking
235ff6dc-b232-4be6-a6a5-985941686a76,c5fbaaaf-e5be-58fd-9968-81cb686199bd,31b0d35b-8058-480b-8ae9-47b336c1eb63,no_action,sms,2023-10-31T22:49:36+00:00,No Action for consumer account,recovered,326.79,true,326.79,2023-11-07T19:13:53.544044+00:00,no_action,164.40,0.3106,326.79,false,429.58,upi
18e63e0a-223c-41b3-ae79-6a8f26e4b6d4,bf80ac56-f9f3-53a5-ad6e-3c02c33de10d,5928e17d-d590-4685-ac3a-383f2c076733,retry,whatsapp,2024-09-21T16:28:56+00:00,Retry for consumer account,recovered,3294.24,true,3294.24,2024-09-22T08:58:10.562180+00:00,retry,16.49,0.3539,3294.24,false,3335.56,upi
bf6fdd4f-cc2e-438d-a116-2380e172b856,97342889-79ec-5538-a916-045ee763bf75,8bc3c621-1df4-4bf0-8d8a-dd57ab51c8a7,delayed_retry,whatsapp,2024-07-02T05:21:57+00:00,Delayed Retry for consumer account,recovered,1380.40,true,1380.40,2024-07-05T05:36:01.680047+00:00,delayed_retry,72.23,0.2369,1380.40,false,1458.59,credit_card
019607de-511b-4e88-b18f-148453db3675,5219ccc7-91f3-5a60-9b6f-559db8b9cf78,cc68d07d-d66a-4556-b73e-36a32c3a7317,email,email,2024-07-16T06:14:01+00:00,Email for consumer account,unrecovered,0.00,false,0.00,,email,,0.4881,0.00,true,2095.51,emi
3baccb9b-527e-42bd-9313-91c38891b6f6,9c312a0d-8530-53af-9e2a-1e7e6d883137,ff6aea20-5fe7-47fa-a6db-b244c75a5ac3,no_action,email,2024-09-18T13:23:03+00:00,No Action for SMB account,unrecovered,0.00,false,0.00,,no_action,,0.4131,0.00,false,13055.03,upi
40633aed-f265-4b83-8083-65d070c72233,f272ee60-abc9-52e1-a4d9-3bb2436c6e4e,b34d8568-da63-47b3-9d08-572bcd0eaff8,whatsapp,whatsapp,2023-08-31T18:27:32+00:00,Whatsapp for consumer account,recovered,1860.87,true,1860.87,2023-09-07T03:09:44.908503+00:00,whatsapp,152.70,0.2241,1860.87,false,2168.18,upi
8b6d8972-0612-4396-941e-6e9af944d482,178353ce-6846-5208-9c18-af3332bc4f97,39788abc-11c1-45a1-babd-ef8a8398943f,email,email,2024-03-31T15:36:32+00:00,Email for consumer account,recovered,1052.35,true,1052.35,2024-04-04T12:55:23.810613+00:00,email,93.31,0.2636,1052.35,false,1262.63,upi
b035005e-9d97-476f-b5e0-b0bba3b29635,d415fb78-b5d7-5ee4-ba66-fc1f23e54518,86e34518-2e92-4185-8c54-9f0ad3a6ea03,retry,email,2023-04-27T07:46:00+00:00,Retry for consumer account,unrecovered,0.00,false,0.00,,retry,,0.2775,0.00,false,1753.28,credit_card
113c0f87-5eec-4bcb-88c0-042cfcf76d5c,e9ac619c-a497-59a3-ae87-fbc0560e1a48,33df354e-b2e6-4b17-b57a-a7c9f9ef118f,sms,sms,2024-03-07T02:27:20+00:00,Sms for consumer account,unrecovered,0.00,false,0.00,,sms,,0.2798,0.00,false,8323.74,upi
8de205e2-3039-458f-a219-d8c0ebe0baa7,d0d942d0-b490-525c-97b0-69ab55294d49,9fb97af8-87c1-43ce-96ec-75bf446a1110,retry,email,2024-04-01T01:55:56+00:00,Retry for SMB account,unrecovered,0.00,false,0.00,,retry,,0.5455,0.00,false,4217.25,upi
11ccfba5-9b7a-4fa1-b873-acb4caada711,d0c5bbd1-7875-584f-8b38-0aeedd5ffaa8,6e76ee53-56c2-48e5-a574-83e8abb333a7,no_action,whatsapp,2024-11-05T13:56:10+00:00,No Action for consumer account,unrecovered,0.00,false,0.00,,no_action,,0.4518,0.00,false,1768.54,upi
6ad0c563-9c51-494a-86d4-251da34f0a20,a91d6f8c-ce38-55ea-83ed-c7ab2b492e6d,3afd4bfc-aab2-4efe-81f0-5866d6a5e6a1,email,email,2024-05-04T18:28:35+00:00,Email for SMB account,unrecovered,0.00,false,0.00,,email,,0.4525,0.00,true,3362.93,wallet
673ed90d-33a6-4a47-911f-589a7b8574c9,022be82b-0085-5844-b52a-2745de082003,8b1b77b2-b568-4957-9c3c-ae0e7600f273,no_action,sms,2024-09-23T15:26:50+00:00,No Action for consumer account,unrecovered,0.00,false,0.00,,no_action,,0.1342,0.00,false,1887.17,debit_card
bd52c4e4-01b6-4236-9cd9-424442a809fc,d543402c-0940-5ee7-ac42-3a0c22d07e2d,12148898-3685-4d36-864a-b376da15eca9,email,email,2024-06-08T16:19:00+00:00,Email for consumer account,recovered,386.05,true,386.05,2024-06-17T07:03:42.917980+00:00,email,206.75,0.2673,386.05,false,429.45,upi
169b41eb-1ddc-4884-badb-cc2dd573afa9,12a05c3a-2531-5a35-97e0-1dc8d5de4ff6,61d7c397-de1b-4ece-b149-4daaf3417433,retry,whatsapp,2024-10-19T09:20:29+00:00,Retry for consumer account,recovered,493.37,true,493.37,2024-10-21T01:13:24.430456+00:00,retry,39.88,0.3931,493.37,false,538.95,wallet
d4950df1-3c82-4b92-afc0-ee4a91e40cbe,18bded6a-ed36-5621-922b-5881ec5874be,e073e709-2a61-442d-a581-8246eae2e9b7,email,email,2024-11-25T10:11:43+00:00,Email for consumer account,recovered,3531.22,true,3531.22,2024-11-26T21:45:04.803770+00:00,email,35.56,0.1126,3531.22,false,3641.48,emi
1aa2a3a8-76f3-46f5-bb84-a6e7e43e1c02,50818cb5-8f73-553d-9076-c423a24c0c5a,f661c750-d83c-4a37-9121-2b17596e6a2f,delayed_retry,sms,2024-09-05T01:44:27+00:00,Delayed Retry for consumer account,recovered,1227.00,true,1227.00,2024-09-05T15:08:03.135435+00:00,delayed_retry,13.39,0.2868,1227.00,false,1457.37,emi
9b9f1aeb-eb5c-419e-9f26-68ba9443cb71,4ceb5268-9f65-5123-8aaf-f58ffc674756,1877b45f-9f9a-4234-840f-5b0d73052a05,promise_to_pay,whatsapp,2024-04-04T00:39:53+00:00,Promise To Pay for consumer account,unrecovered,0.00,false,0.00,,promise_to_pay,,0.2043,0.00,true,1897.07,credit_card
709c31c0-0ce7-4c70-8817-8389d819aa5f,3c10d685-7447-5f6e-9225-7e80a0db6251,acc3bdb8-416d-4f47-9605-d93a89c30245,whatsapp,whatsapp,2023-07-13T19:47:54+00:00,Whatsapp for consumer account,unrecovered,0.00,false,0.00,,whatsapp,,0.1744,0.00,false,1235.17,netbanking
b76b2c0f-f9ce-4066-9e7d-7c9db62bdd82,e348918a-a244-51f1-81b4-ce9d2545983a,f89318a7-0ead-4217-a931-460312fdadf1,sms,sms,2024-05-14T17:13:05+00:00,Sms for consumer account,recovered,762.50,true,762.50,2024-05-17T19:59:37.491936+00:00,sms,74.78,0.1764,0.00,true,947.99,wallet
a7278a43-22dc-482a-be79-a1cbf4120948,e86918ef-6fcb-5c9a-b650-abe3157a23b1,e1196369-2bb2-49ef-88eb-fc8404ccc50b,email,email,2024-12-12T11:04:31+00:00,Email for SMB account,recovered,5038.99,true,5038.99,2024-12-19T15:24:03.997378+00:00,email,172.33,0.4472,5038.99,false,5148.25,upi
cbdd1689-dcb9-41d2-a98c-90e25e4513b6,79682fa5-3b0d-5204-aa79-6a8047c3e7b8,d9e3bfab-0375-4a9b-a58b-af64a13f7b91,no_action,whatsapp,2024-01-06T23:32:48+00:00,No Action for SMB account,recovered,7571.16,true,7571.16,2024-01-09T11:09:32.039174+00:00,no_action,59.61,0.2864,7571.16,false,9400.58,wallet
5a9f9091-c9c2-44a9-ba9f-9d6e8f876f94,48c684fe-b0d2-523b-a56f-d8f3e7e12a46,d2c8ce90-9fdc-4281-b513-2ae69d4c1867,retry,whatsapp,2024-09-06T09:32:00+00:00,Retry for consumer account,unrecovered,0.00,false,0.00,,retry,,0.4229,0.00,false,2789.19,credit_card
1f6ca133-70ac-4a18-a898-b12702fddca8,2366e9a0-d7b4-5976-b332-895beb8b05e3,78ccd3e3-c595-45a8-9e19-04fcd1f40721,whatsapp,whatsapp,2024-08-20T18:42:18+00:00,Whatsapp for consumer account,unrecovered,0.00,false,0.00,,whatsapp,,0.4413,0.00,false,1739.05,wallet
61fe332d-6d87-4fa8-9fa1-3ba2a7de3754,89a95ad4-9d18-5c07-bbae-12cd1ae71a1d,b628d6e7-4e6e-4ede-a499-cfaa261581ae,human_escalation,sms,2024-05-17T02:11:45+00:00,Human Escalation for consumer account,unrecovered,0.00,false,0.00,,human_escalation,,0.2067,0.00,false,1166.79,upi
1b49f339-a57d-4356-8d64-b95052e4aa05,a40319f9-db90-549a-aa24-3e044ac95712,c00bceff-fff4-419e-beaa-6f86ddbc643f,promise_to_pay,email,2023-10-13T13:34:49+00:00,Promise To Pay for consumer account,recovered,1776.96,true,1776.96,2023-10-17T20:06:03.095211+00:00,promise_to_pay,102.52,0.4137,1776.96,false,1878.05,upi
149e6a5d-64f1-4791-8577-747a9af54bf4,de4ffa7b-e257-5afd-872e-6bfc04d10443,84d95c61-302e-4df7-b9c6-f38d6e4574ae,sms,sms,2024-08-10T23:02:31+00:00,Sms for consumer account,unrecovered,0.00,false,0.00,,sms,,0.2629,0.00,false,9458.67,upi
df1fdbd6-0d75-4619-bf36-80f85ae79b1f,8a00a456-bc3f-59a9-8a09-87c5f60526bc,eff10062-8bc9-4d45-933b-93b1d143fc96,no_action,email,2024-10-16T00:46:46+00:00,No Action for enterprise account,unrecovered,0.00,false,0.00,,no_action,,0.5616,0.00,false,6008.29,credit_card
4187ab76-d471-49b9-b7ad-803531c64612,d0c35916-fc0a-57aa-a27a-00c0ac95d441,3857d15a-2836-438a-815c-b4df8fdce536,payment_link,whatsapp,2024-04-29T01:38:05+00:00,Payment Link for SMB account,recovered,8952.64,true,8952.64,2024-05-07T23:39:07.912116+00:00,payment_link,214.02,0.5928,8952.64,false,12325.80,upi
c52137a9-e4ad-46bf-b81c-af5eab5b6263,32d560ea-a100-51f3-ab23-03adb8989962,fc2b94cc-8cd6-4475-bfdf-32b8f109c862,no_action,whatsapp,2023-09-18T18:39:19+00:00,No Action for consumer account,recovered,356.37,true,356.37,2023-09-20T01:06:11.043888+00:00,no_action,30.45,0.3211,356.37,false,371.77,credit_card
2e9250fe-56b8-46d2-b092-4569e64118ad,5c313aec-0786-53a6-9497-14018ae96e96,2c36974f-0f78-4d27-8272-255cf8eb6e54,whatsapp,whatsapp,2024-07-04T23:38:53+00:00,Whatsapp for enterprise account,unrecovered,0.00,false,0.00,,whatsapp,,0.3541,0.00,false,10456.72,credit_card
4528cdd0-2435-4e3e-bad7-79da5fe34cd3,30314df9-039d-5b43-923a-c58922d14736,e32572dc-c5ac-40ac-976a-2ce1243b2a20,whatsapp,whatsapp,2024-08-07T13:49:09+00:00,Whatsapp for consumer account,recovered,1235.96,true,1235.96,2024-08-07T20:01:12.570552+00:00,whatsapp,6.20,0.3863,1235.96,false,1660.60,credit_card
34de5488-d2a1-4b11-af7a-b382b53949b8,a59ff275-f6be-5ec1-b067-4224947d818d,7c155939-7ea6-4a24-97aa-c91d61ba3233,email,email,2024-11-17T15:46:19+00:00,Email for consumer account,unrecovered,0.00,false,0.00,,email,,0.1647,0.00,false,1156.82,debit_card
035e6ae4-5bea-41dd-ad58-ae735f47f3cc,8edc2544-f58b-5119-ab54-d5e635bbd7d7,d256a461-b739-448f-bb1a-c9cba011e5a7,payment_link,sms,2024-12-21T17:43:51+00:00,Payment Link for SMB account,unrecovered,0.00,false,0.00,,payment_link,,0.3019,0.00,false,15164.02,upi
73c2019d-63de-4e46-b454-4e660982d3b0,fc1d3c9e-dd93-5727-9206-a9d9f733a39a,8a9e6a7d-56a7-415e-a2e3-5df91eeea2c3,promise_to_pay,email,2024-12-22T11:25:27+00:00,Promise To Pay for consumer account,unrecovered,0.00,false,0.00,,promise_to_pay,,0.2072,0.00,false,1329.93,debit_card
15e79af3-8b1c-4216-8171-34ab2232aa31,3115de90-f27e-585f-976e-293842ce850b,6fe73c47-4913-4aaf-a9bb-f272d7fe80ac,payment_link,email,2024-08-26T15:52:24+00:00,Payment Link for consumer account,recovered,3719.72,true,3719.72,2024-08-28T05:11:41.609191+00:00,payment_link,37.32,0.2058,3719.72,false,3783.65,upi
c0885c0c-2ccf-4baa-a522-be615a199ff8,3726caa5-8907-5915-9ce0-1e07d3a75f85,befe5603-3376-4fbe-9a54-445f7d52226a,retry,email,2023-06-14T16:18:15+00:00,Retry for SMB account,unrecovered,0.00,false,0.00,,retry,,0.3840,0.00,false,15583.70,credit_card
89dce349-b221-48da-bd0c-ff3dd45c2b28,ec805e90-a71d-57ca-8d5b-d19150c64fbc,a8679b99-0230-440c-97da-70ebfb9649f4,delayed_retry,whatsapp,2024-08-22T08:52:10+00:00,Delayed Retry for consumer account,unrecovered,0.00,false,0.00,,delayed_retry,,0.2204,0.00,true,2065.64,upi
0b4445c2-4792-478f-b783-84a8a08a79a1,ce2dc30b-3c9e-5069-9399-f5a1866d81a7,6f413544-f2b8-4370-95aa-85a0b0c1571e,delayed_retry,email,2024-09-15T19:56:28+00:00,Delayed Retry for consumer account,unrecovered,0.00,false,0.00,,delayed_retry,,0.4019,0.00,false,4654.42,credit_card
cebdddd4-6d5e-4540-ac49-d0ad8b2430d5,c1c64c1a-6636-5807-af3f-044baea55956,409204a5-6bed-49d0-9452-c9e7d7fca56c,email,email,2024-06-18T07:36:40+00:00,Email for SMB account,recovered,2144.70,true,2144.70,2024-06-18T09:44:08.199684+00:00,email,2.12,0.4572,2144.70,false,2212.31,debit_card
2455f614-3794-4ef2-b220-18fd8a31e428,c0655541-d345-535b-9cc0-747a8b0005ad,c0df73b3-0223-4596-a9be-41f1386a1af7,human_escalation,whatsapp,2023-08-18T18:23:36+00:00,Human Escalation for consumer account,recovered,961.37,true,961.37,2023-08-22T18:59:16.485067+00:00,human_escalation,96.59,0.1823,961.37,false,993.77,netbanking
835b459b-9152-4b50-965e-6057edbb2acf,9282baa3-d1c5-54ab-a1ea-96629877a048,87f0c30d-b69a-4137-9dd7-b324fc579c20,retry,email,2024-05-17T10:41:07+00:00,Retry for consumer account,recovered,4034.67,true,4034.67,2024-05-25T23:12:18.451243+00:00,retry,204.52,0.2222,4034.67,false,4668.02,upi
de41c7dd-3cb7-44c1-beb4-9e2d4cc234e8,eca80d2a-6efd-543d-9ef9-c0b0e92a8281,fa4bff5a-05dc-46f6-aec6-87b881f09b03,payment_link,whatsapp,2024-12-23T04:13:05+00:00,Payment Link for SMB account,recovered,11930.47,true,11930.47,2024-12-30T01:45:55.281484+00:00,payment_link,165.55,0.6801,11930.47,false,15477.31,debit_card
9c6ff868-b79d-4e8c-8684-dccaaf713fdd,f826f906-9c29-5aed-b631-0f7024a67780,1ceef82d-0679-4559-89eb-86382104c63a,no_action,email,2024-12-05T20:25:36+00:00,No Action for consumer account,recovered,2224.31,true,2224.31,2024-12-13T17:20:15.011868+00:00,no_action,188.91,0.4547,2224.31,false,2249.66,credit_card
905d82cd-496e-46c7-8d32-e83e08176155,57e632c2-5e7a-50fa-934a-c4dd3cfa2aba,2c6895cd-f469-4b98-9f0c-bdc4af2b13c0,no_action,email,2024-06-14T22:29:23+00:00,No Action for enterprise account,recovered,60819.61,true,60819.61,2024-06-22T14:48:49.677689+00:00,no_action,184.32,0.3692,0.00,true,67558.54,upi
3349e639-2e54-4db6-9f68-84e8388a2e86,5c88f7d1-d73a-5974-a0a1-f2768101f051,45afeb65-1bba-4055-a889-80ca08422088,no_action,email,2023-08-20T13:35:40+00:00,No Action for SMB account,unrecovered,0.00,false,0.00,,no_action,,0.4478,0.00,false,7564.99,upi
2529e943-a39c-4b1e-9d2a-661f7a604c25,580c9ecd-da02-5910-b572-baabf19308a6,01b3cfcb-594d-4739-b3d5-6baba7cee45e,whatsapp,whatsapp,2024-08-27T20:39:21+00:00,Whatsapp for consumer account,unrecovered,0.00,false,0.00,,whatsapp,,0.0652,0.00,true,3204.49,debit_card
3367b4c4-de63-4769-a4be-b8926df75116,e6ddeca6-2d8d-52b2-86d7-d8bb90ca1955,f45ff36a-ed4a-4ece-9e36-ed01d8fd919b,human_escalation,whatsapp,2024-05-06T00:32:15+00:00,Human Escalation for consumer account,recovered,2452.95,true,2452.95,2024-05-09T18:40:32.048261+00:00,human_escalation,90.14,0.4546,2452.95,false,2519.26,debit_card
0e80701f-8697-4cbc-afab-6d960191c55d,ae8e8511-74e8-54d2-ad98-b21d514a112a,47e4d209-4889-4a0f-9ef3-dcfbf40d4c4c,promise_to_pay,email,2024-03-26T21:04:15+00:00,Promise To Pay for consumer account,recovered,2322.61,true,2322.61,2024-04-04T15:04:23.599880+00:00,promise_to_pay,210.00,0.2438,2322.61,false,2586.70,credit_card
4dc17e06-ecef-48a8-b4e8-d1ac5245a3a0,9f324cc2-6dbe-5ec1-8de4-26da0e3b2c80,eb243113-d0a3-48e1-8dfe-bb4c3a9f874b,email,email,2024-12-06T04:57:35+00:00,Email for SMB account,unrecovered,0.00,false,0.00,,email,,0.4338,0.00,false,13263.39,upi
7f69768f-9600-4b64-b334-9288b1b8d30b,17b888eb-4d45-5648-862f-e8b04b185b83,2c551b4a-fb08-44cf-94bf-8b6bced48101,retry,whatsapp,2024-10-17T11:59:02+00:00,Retry for consumer account,recovered,1778.14,true,1778.14,2024-10-24T12:41:43.273344+00:00,retry,168.71,0.1930,1778.14,false,2282.45,credit_card
8903c542-a381-4487-bf65-3897a31b4b11,e4dcacbb-2cf2-58a4-bb35-7be445c17270,3bb50bc2-589e-405e-8d9c-8e5442d21882,promise_to_pay,email,2024-04-07T23:13:35+00:00,Promise To Pay for enterprise account,recovered,38178.31,true,38178.31,2024-04-13T09:47:13.864031+00:00,promise_to_pay,130.56,0.2813,38178.31,false,42132.50,netbanking
fab26baf-af35-487a-9cd6-4ce274aba4f4,a02f26e6-e15b-564a-a834-ea47005e6d12,53e9a867-98a7-4272-836e-0ad165f05d99,payment_link,email,2024-10-31T00:06:36+00:00,Payment Link for consumer account,recovered,1129.78,true,1129.78,2024-11-05T08:24:29.556669+00:00,payment_link,128.30,0.4702,1129.78,false,1521.09,credit_card
c3ac2673-74df-4e8f-90b1-8b83c26450e0,87cc4ff7-fa12-5ef5-b72f-194daedec725,8d1bfbc9-9632-4130-90e9-da36b29c5b5d,retry,email,2024-06-02T01:20:12+00:00,Retry for consumer account,unrecovered,0.00,false,0.00,,retry,,0.2895,0.00,true,568.56,credit_card
